1000
1890
415	515	11
416	417	65
416	516	56
417	418	90
417	517	54
418	419	10
418	518	86
419	420	4
419	519	91
420	421	44
420	520	32
421	422	65
421	521	49
422	423	4
422	522	89
423	424	33
423	523	46
424	425	48
424	524	30
425	426	81
425	525	50
426	427	70
426	526	80
427	428	60
427	527	24
428	429	33
428	528	98
429	430	85
429	529	3
430	431	35
430	530	66
431	432	43
431	531	65
432	433	49
432	532	62
433	434	30
433	533	47
434	435	69
434	534	74
435	436	78
435	535	98
436	437	78
436	536	96
437	438	4
437	537	94
438	439	8
438	538	67
439	440	97
439	539	89
440	441	81
440	540	88
441	442	15
441	541	52
442	443	9
442	542	37
443	444	75
443	543	98
444	445	70
444	544	96
445	446	95
445	545	24
446	447	87
446	546	72
447	448	80
447	547	30
448	449	28
448	548	71
449	450	31
449	549	64
450	451	25
450	550	8
451	452	50
451	551	19
452	453	39
452	552	85
453	454	24
453	553	33
454	455	28
454	554	79
455	456	74
455	555	5
456	457	87
456	556	44
457	458	64
457	557	35
458	459	14
458	558	6
459	460	9
459	559	70
460	461	23
460	560	14
461	462	80
461	561	46
462	463	21
462	562	21
463	464	97
463	563	47
464	465	82
464	564	50
465	466	68
465	565	24
466	467	45
466	566	5
467	468	97
467	567	28
468	469	8
468	568	92
469	470	92
469	569	98
470	471	9
470	570	11
471	472	50
471	571	27
472	473	19
472	572	79
473	474	1
473	573	19
474	475	75
474	574	53
475	476	82
475	575	52
476	477	77
476	576	6
477	478	100
477	577	94
478	479	87
478	578	61
479	480	13
479	579	21
480	481	37
480	580	23
481	482	15
481	581	91
482	483	20
482	582	23
483	484	69
483	583	29
484	485	68
484	584	63
485	486	60
485	585	94
486	487	8
486	586	22
487	488	92
487	587	39
488	489	29
488	588	86
489	490	25
489	589	82
490	491	40
490	590	65
491	492	90
491	591	92
492	493	9
492	592	25
493	494	11
493	593	26
494	495	28
494	594	70
495	496	80
495	595	96
496	497	75
496	596	96
497	498	5
497	597	24
498	499	33
498	598	45
499	500	54
499	599	48
500	600	81
501	502	4
501	601	78
502	503	30
502	602	42
503	504	11
503	603	14
504	505	64
504	604	48
505	506	83
505	605	39
506	507	8
506	606	38
507	508	56
507	607	16
508	509	65
508	608	78
509	510	43
509	609	55
510	511	46
510	610	77
511	512	10
511	611	10
512	513	41
512	612	79
513	514	35
513	613	53
514	515	84
514	614	77
515	516	29
515	615	22
516	517	82
516	616	15
517	518	69
517	617	83
518	519	83
518	618	87
519	520	64
519	619	98
520	521	32
520	620	32
521	522	82
521	621	78
522	523	45
522	622	89
523	524	2
523	623	55
524	525	40
524	624	43
525	526	27
525	625	73
526	527	32
526	626	81
527	528	61
527	627	90
528	529	30
528	628	4
529	530	43
529	629	47
530	531	76
530	630	95
531	532	92
531	631	11
532	533	85
532	632	80
533	534	5
533	633	67
534	535	39
534	634	48
535	536	79
535	635	87
536	537	42
536	636	80
537	538	33
537	637	72
538	539	19
538	638	67
539	540	68
539	639	51
540	541	51
540	640	65
541	542	18
541	641	23
542	543	26
542	642	15
543	544	8
543	643	76
544	545	20
544	644	1
545	546	77
545	645	48
546	547	27
546	646	69
547	548	84
547	647	91
548	549	65
548	648	41
549	550	18
549	649	63
550	551	89
550	650	64
551	552	84
551	651	18
552	553	62
552	652	39
553	554	50
553	653	66
554	555	76
554	654	67
555	556	2
555	655	83
556	557	49
556	656	78
557	558	55
557	657	75
558	559	18
558	658	67
559	560	32
559	659	54
560	561	85
560	660	12
561	562	89
561	661	74
562	563	25
562	662	70
563	564	47
563	663	20
564	565	82
564	664	14
565	566	60
565	665	67
566	567	55
566	666	42
567	568	49
567	667	96
568	569	15
568	668	15
569	570	30
569	669	11
570	571	79
570	670	62
571	572	4
571	671	100
572	573	31
572	672	3
573	574	9
573	673	29
574	575	54
574	674	34
575	576	58
575	675	30
576	577	49
576	676	33
577	578	3
577	677	30
578	579	96
578	678	14
579	580	80
579	679	36
580	581	60
580	680	1
581	582	57
581	681	84
582	583	81
582	682	60
583	584	3
583	683	26
584	585	10
584	684	19
585	586	25
585	685	84
586	587	2
586	686	89
587	588	85
587	687	64
588	589	96
588	688	76
589	590	34
589	689	76
590	591	55
590	690	98
591	592	43
591	691	95
592	593	35
592	692	97
593	594	90
593	693	60
594	595	53
594	694	34
595	596	15
595	695	68
596	597	24
596	696	91
597	598	82
597	697	35
598	599	46
598	698	80
599	600	19
599	699	78
600	700	83
601	602	41
601	701	19
602	603	42
602	702	87
603	604	59
603	703	28
604	605	52
604	704	51
605	606	2
605	705	92
606	607	16
606	706	15
607	608	47
607	707	62
608	609	87
608	708	90
609	610	58
609	709	10
610	611	55
610	710	62
611	612	15
611	711	84
612	613	89
612	712	38
613	614	13
613	713	35
614	615	37
614	714	27
615	616	45
615	715	69
616	617	48
616	716	98
617	618	36
617	717	44
618	619	83
618	718	66
619	620	15
619	719	98
620	621	8
620	720	9
621	622	46
621	721	70
622	623	62
622	722	89
623	624	10
623	723	46
624	625	59
624	724	42
625	626	90
625	725	93
626	627	87
626	726	18
627	628	43
627	727	59
628	629	64
628	728	94
629	630	29
629	729	41
630	631	21
630	730	33
631	632	41
631	731	65
632	633	32
632	732	47
633	634	27
633	733	53
634	635	55
634	734	66
635	636	1
635	735	45
636	637	32
636	736	39
637	638	43
637	737	69
638	639	94
638	738	62
639	640	7
639	739	42
640	641	76
640	740	40
641	642	47
641	741	46
642	643	84
642	742	29
643	644	84
643	743	20
644	645	37
644	744	38
645	646	56
645	745	98
646	647	76
646	746	81
647	648	72
647	747	58
648	649	15
648	748	62
649	650	26
649	749	93
650	651	63
650	750	39
651	652	16
651	751	23
652	653	51
652	752	5
653	654	12
653	753	45
654	655	6
654	754	29
655	656	30
655	755	9
656	657	21
656	756	7
657	658	77
657	757	86
658	659	58
658	758	80
659	660	61
659	759	27
660	661	85
660	760	67
661	662	33
661	761	25
662	663	61
662	762	67
663	664	8
663	763	31
664	665	23
664	764	92
665	666	22
665	765	62
666	667	76
666	766	45
667	668	28
667	767	51
668	669	30
668	768	4
669	670	11
669	769	74
670	671	35
670	770	95
671	672	47
671	771	31
672	673	47
672	772	19
673	674	72
673	773	55
674	675	60
674	774	60
675	676	77
675	775	70
676	677	62
676	776	100
677	678	72
677	777	58
678	679	24
678	778	67
679	680	83
679	779	33
680	681	32
680	780	47
681	682	37
681	781	2
682	683	90
682	782	9
683	684	71
683	783	51
684	685	5
684	784	91
685	686	54
685	785	46
686	687	42
686	786	34
687	688	20
687	787	24
688	689	43
688	788	2
689	690	45
689	789	87
690	691	3
690	790	29
691	692	57
691	791	81
692	693	33
692	792	50
693	694	74
693	793	16
694	695	62
694	794	11
695	696	18
695	795	34
696	697	40
696	796	14
697	698	24
697	797	30
698	699	26
698	798	45
699	700	93
699	799	42
700	800	51
701	702	50
701	801	11
702	703	58
702	802	1
703	704	58
703	803	86
704	705	19
704	804	16
705	706	95
705	805	66
706	707	44
706	806	75
707	708	12
707	807	67
708	709	82
708	808	97
709	710	88
709	809	51
710	711	62
710	810	20
711	712	46
711	811	65
712	713	50
712	812	57
713	714	40
713	813	46
714	715	36
714	814	77
715	716	41
715	815	73
716	717	8
716	816	20
717	718	87
717	817	4
718	719	9
718	818	29
719	720	61
719	819	84
720	721	40
720	820	92
721	722	53
721	821	74
722	723	76
722	822	31
723	724	79
723	823	71
724	725	9
724	824	1
725	726	27
725	825	47
726	727	8
726	826	62
727	728	68
727	827	66
728	729	20
728	828	21
729	730	62
729	829	21
730	731	55
730	830	36
731	732	35
731	831	5
732	733	60
732	832	15
733	734	56
733	833	26
734	735	98
734	834	89
735	736	85
735	835	71
736	737	54
736	836	99
737	738	97
737	837	32
738	739	1
738	838	55
739	740	31
739	839	39
740	741	51
740	840	95
741	742	13
741	841	33
742	743	13
742	842	73
743	744	30
743	843	92
744	745	52
744	844	13
745	746	41
745	845	91
746	747	37
746	846	67
747	748	42
747	847	57
748	749	35
748	848	96
749	750	4
749	849	6
750	751	57
750	850	78
751	752	88
751	851	70
752	753	37
752	852	54
753	754	19
753	853	92
754	755	30
754	854	94
755	756	79
755	855	47
756	757	1
756	856	60
757	758	79
757	857	25
758	759	87
758	858	61
759	760	10
759	859	26
760	761	100
760	860	43
761	762	61
761	861	13
762	763	80
762	862	13
763	764	42
763	863	5
764	765	57
764	864	17
765	766	56
765	865	51
766	767	72
766	866	17
767	768	56
767	867	95
768	769	18
768	868	34
769	770	48
769	869	77
770	771	81
770	870	92
771	772	72
771	871	46
772	773	60
772	872	17
773	774	98
773	873	31
774	775	11
774	874	47
775	776	7
775	875	50
776	777	58
776	876	21
777	778	96
777	877	1
778	779	40
778	878	22
779	780	39
779	879	29
780	781	97
780	880	66
781	782	18
781	881	35
782	783	86
782	882	100
783	784	53
783	883	82
784	785	50
784	884	91
785	786	69
785	885	11
786	787	95
786	886	61
787	788	18
787	887	88
788	789	6
788	888	48
789	790	62
789	889	9
790	791	6
790	890	50
791	792	48
791	891	39
792	793	89
792	892	12
793	794	3
793	893	63
794	795	90
794	894	1
795	796	97
795	895	3
796	797	29
796	896	46
797	798	63
797	897	62
798	799	67
798	898	15
799	800	50
799	899	75
800	900	58
801	802	95
801	901	51
802	803	22
802	902	9
803	804	90
803	903	53
804	805	31
804	904	20
805	806	100
805	905	12
806	807	10
806	906	2
807	808	98
807	907	1
808	809	87
808	908	1
809	810	63
809	909	65
810	811	27
810	910	14
811	812	81
811	911	45
812	813	68
812	912	31
813	814	9
813	913	15
814	815	93
814	914	21
815	816	37
815	915	51
816	817	36
816	916	83
817	818	76
817	917	32
818	819	87
818	918	86
819	820	26
819	919	25
820	821	4
820	920	90
821	822	23
821	921	53
822	823	88
822	922	5
823	824	36
823	923	88
824	825	98
824	924	100
825	826	3
825	925	91
826	827	47
826	926	61
827	828	31
827	927	1
828	829	57
828	928	84
829	830	55
829	929	57
830	831	39
830	930	46
831	832	31
831	931	20
832	833	17
832	932	83
833	834	62
833	933	15
834	835	18
834	934	51
835	836	45
835	935	57
836	837	44
836	936	44
837	838	9
837	937	79
838	839	91
838	938	57
839	840	16
839	939	43
840	841	62
840	940	41
841	842	99
841	941	5
842	843	69
842	942	39
843	844	27
843	943	32
844	845	84
844	944	76
845	846	17
845	945	30
846	847	75
846	946	45
847	848	37
847	947	89
848	849	7
848	948	83
849	850	52
849	949	88
850	851	40
850	950	41
851	852	84
851	951	36
852	853	27
852	952	23
853	854	3
853	953	100
854	855	99
854	954	88
855	856	32
855	955	45
856	857	33
856	956	88
857	858	32
857	957	12
858	859	97
858	958	20
859	860	23
859	959	87
860	861	53
860	960	24
861	862	74
861	961	53
862	863	50
862	962	84
863	864	28
863	963	18
864	865	91
864	964	79
865	866	6
865	965	2
866	867	5
866	966	50
867	868	16
867	967	51
868	869	53
868	968	75
869	870	19
869	969	91
870	871	51
870	970	79
871	872	88
871	971	3
872	873	5
872	972	57
873	874	24
873	973	14
874	875	83
874	974	24
875	876	65
875	975	22
876	877	3
876	976	37
877	878	2
877	977	10
878	879	96
878	978	43
879	880	15
879	979	39
880	881	70
880	980	20
881	882	87
881	981	47
882	883	91
882	982	88
883	884	46
883	983	76
884	885	77
884	984	6
885	886	86
885	985	38
886	887	32
886	986	32
887	888	86
887	987	19
888	889	51
888	988	86
889	890	22
889	989	33
890	891	48
890	990	24
891	892	64
891	991	18
892	893	40
892	992	45
893	894	51
893	993	53
894	895	39
894	994	7
895	896	59
895	995	17
896	897	92
896	996	51
897	898	40
897	997	63
898	899	31
898	998	8
899	900	34
899	999	65
900	1000	73
901	902	97
902	903	64
903	904	66
904	905	90
905	906	82
906	907	69
907	908	8
908	909	17
909	910	55
910	911	77
911	912	68
912	913	17
913	914	44
914	915	47
915	916	90
916	917	54
917	918	21
918	919	80
919	920	41
920	921	39
921	922	84
922	923	91
923	924	73
924	925	17
925	926	61
926	927	9
927	928	81
928	929	18
929	930	70
930	931	52
931	932	49
932	933	19
933	934	67
934	935	14
935	936	82
936	937	98
937	938	6
938	939	60
939	940	83
940	941	45
941	942	71
942	943	11
943	944	60
944	945	57
945	946	84
946	947	32
947	948	21
948	949	53
949	950	95
950	951	41
951	952	37
952	953	64
953	954	40
954	955	67
955	956	37
956	957	73
957	958	12
958	959	79
959	960	71
960	961	49
961	962	22
962	963	58
963	964	98
964	965	78
965	966	6
966	967	90
967	968	75
968	969	44
969	970	15
970	971	33
971	972	26
972	973	41
973	974	14
974	975	12
975	976	84
976	977	89
977	978	85
978	979	92
979	980	22
980	981	30
981	982	22
982	983	77
983	984	2
984	985	15
985	986	66
986	987	47
987	988	86
988	989	95
989	990	77
990	991	52
991	992	1
992	993	79
993	994	39
994	995	91
995	996	43
996	997	46
997	998	32
998	999	85
999	1000	36
