1089
2112
268	269	11
268	301	69
269	270	81
269	302	62
270	271	40
270	303	35
271	272	43
271	304	60
272	273	49
272	305	21
273	274	97
273	306	65
274	275	87
274	307	94
275	276	73
275	308	20
276	277	2
276	309	1
277	278	78
277	310	80
278	279	37
278	311	66
279	280	33
279	312	70
280	281	24
280	313	49
281	282	60
281	314	53
282	283	42
282	315	5
283	284	24
283	316	78
284	285	72
284	317	48
285	286	17
285	318	7
286	287	94
286	319	50
287	288	68
287	320	57
288	289	33
288	321	39
289	290	94
289	322	93
290	291	15
290	323	75
291	292	74
291	324	97
292	293	14
292	325	53
293	294	68
293	326	59
294	295	20
294	327	33
295	296	12
295	328	55
296	297	77
296	329	66
297	330	31
298	299	16
298	331	82
299	300	60
299	332	25
300	301	38
300	333	78
301	302	74
301	334	87
302	303	25
302	335	82
303	304	81
303	336	19
304	305	97
304	337	88
305	306	7
305	338	97
306	307	31
306	339	17
307	308	98
307	340	41
308	309	9
308	341	22
309	310	97
309	342	47
310	311	38
310	343	81
311	312	43
311	344	57
312	313	16
312	345	70
313	314	63
313	346	31
314	315	96
314	347	98
315	316	12
315	348	49
316	317	2
316	349	23
317	318	34
317	350	22
318	319	81
318	351	13
319	320	49
319	352	71
320	321	11
320	353	89
321	322	47
321	354	86
322	323	34
322	355	47
323	324	16
323	356	96
324	325	62
324	357	99
325	326	8
325	358	96
326	327	9
326	359	85
327	328	31
327	360	51
328	329	80
328	361	17
329	330	89
329	362	3
330	363	35
331	332	80
331	364	62
332	333	43
332	365	78
333	334	40
333	366	8
334	335	11
334	367	80
335	336	30
335	368	38
336	337	88
336	369	76
337	338	70
337	370	94
338	339	7
338	371	28
339	340	40
339	372	20
340	341	76
340	373	61
341	342	60
341	374	11
342	343	65
342	375	58
343	344	9
343	376	57
344	345	20
344	377	43
345	346	62
345	378	71
346	347	28
346	379	44
347	348	95
347	380	66
348	349	34
348	381	17
349	350	5
349	382	66
350	351	47
350	383	85
351	352	45
351	384	15
352	353	31
352	385	80
353	354	32
353	386	9
354	355	63
354	387	92
355	356	6
355	388	10
356	357	19
356	389	99
357	358	47
357	390	41
358	359	33
358	391	43
359	360	27
359	392	53
360	361	18
360	393	18
361	362	65
361	394	13
362	363	53
362	395	74
363	396	81
364	365	96
364	397	48
365	366	60
365	398	90
366	367	90
366	399	61
367	368	28
367	400	55
368	369	51
368	401	85
369	370	4
369	402	55
370	371	16
370	403	37
371	372	93
371	404	85
372	373	45
372	405	26
373	374	85
373	406	98
374	375	22
374	407	27
375	376	73
375	408	4
376	377	94
376	409	87
377	378	6
377	410	22
378	379	67
378	411	94
379	380	98
379	412	49
380	381	48
380	413	79
381	382	38
381	414	89
382	383	35
382	415	79
383	384	58
383	416	81
384	385	83
384	417	66
385	386	38
385	418	27
386	387	70
386	419	55
387	388	62
387	420	16
388	389	82
388	421	92
389	390	46
389	422	33
390	391	27
390	423	30
391	392	42
391	424	2
392	393	48
392	425	11
393	394	38
393	426	6
394	395	33
394	427	49
395	396	16
395	428	91
396	429	16
397	398	62
397	430	36
398	399	46
398	431	96
399	400	19
399	432	30
400	401	16
400	433	19
401	402	76
401	434	39
402	403	8
402	435	96
403	404	11
403	436	50
404	405	47
404	437	42
405	406	53
405	438	5
406	407	57
406	439	79
407	408	71
407	440	40
408	409	81
408	441	70
409	410	34
409	442	74
410	411	10
410	443	93
411	412	98
411	444	98
412	413	70
412	445	84
413	414	19
413	446	91
414	415	59
414	447	38
415	416	35
415	448	48
416	417	36
416	449	96
417	418	16
417	450	80
418	419	17
418	451	5
419	420	18
419	452	28
420	421	15
420	453	1
421	422	27
421	454	40
422	423	27
422	455	85
423	424	53
423	456	60
424	425	60
424	457	67
425	426	71
425	458	67
426	427	10
426	459	1
427	428	17
427	460	47
428	429	75
428	461	88
429	462	39
430	431	31
430	463	53
431	432	42
431	464	25
432	433	53
432	465	71
433	434	55
433	466	51
434	435	38
434	467	20
435	436	75
435	468	46
436	437	7
436	469	77
437	438	63
437	470	4
438	439	22
438	471	89
439	440	94
439	472	92
440	441	89
440	473	50
441	442	35
441	474	84
442	443	89
442	475	41
443	444	52
443	476	60
444	445	79
444	477	99
445	446	91
445	478	70
446	447	30
446	479	83
447	448	80
447	480	80
448	449	38
448	481	54
449	450	9
449	482	52
450	451	36
450	483	72
451	452	25
451	484	72
452	453	99
452	485	65
453	454	98
453	486	6
454	455	17
454	487	63
455	456	27
455	488	73
456	457	42
456	489	58
457	458	56
457	490	12
458	459	64
458	491	25
459	460	3
459	492	16
460	461	71
460	493	66
461	462	26
461	494	89
462	495	69
463	464	99
463	496	12
464	465	16
464	497	27
465	466	27
465	498	28
466	467	23
466	499	78
467	468	98
467	500	71
468	469	71
468	501	56
469	470	2
469	502	45
470	471	3
470	503	93
471	472	15
471	504	38
472	473	38
472	505	78
473	474	27
473	506	58
474	475	54
474	507	28
475	476	20
475	508	8
476	477	41
476	509	56
477	478	89
477	510	87
478	479	75
478	511	47
479	480	13
479	512	54
480	481	99
480	513	90
481	482	6
481	514	76
482	483	72
482	515	62
483	484	28
483	516	58
484	485	81
484	517	65
485	486	82
485	518	91
486	487	58
486	519	42
487	488	75
487	520	76
488	489	28
488	521	57
489	490	38
489	522	96
490	491	48
490	523	82
491	492	54
491	524	73
492	493	96
492	525	33
493	494	13
493	526	26
494	495	1
494	527	11
495	528	4
496	497	89
496	529	20
497	498	76
497	530	10
498	499	53
498	531	2
499	500	35
499	532	1
500	501	29
500	533	20
501	502	46
501	534	88
502	503	77
502	535	30
503	504	19
503	536	51
504	505	70
504	537	51
505	506	82
505	538	13
506	507	10
506	539	51
507	508	12
507	540	18
508	509	79
508	541	66
509	510	12
509	542	21
510	511	41
510	543	34
511	512	98
511	544	14
512	513	83
512	545	50
513	514	45
513	546	97
514	515	97
514	547	37
515	516	81
515	548	42
516	517	10
516	549	10
517	518	83
517	550	44
518	519	53
518	551	60
519	520	100
519	552	64
520	521	6
520	553	58
521	522	63
521	554	16
522	523	13
522	555	48
523	524	56
523	556	36
524	525	6
524	557	60
525	526	99
525	558	51
526	527	37
526	559	92
527	528	48
527	560	22
528	561	21
529	530	26
529	562	10
530	531	53
530	563	99
531	532	20
531	564	24
532	533	18
532	565	26
533	534	11
533	566	90
534	535	73
534	567	43
535	536	18
535	568	11
536	537	77
536	569	58
537	538	80
537	570	89
538	539	13
538	571	14
539	540	11
539	572	3
540	541	4
540	573	75
541	542	82
541	574	29
542	543	11
542	575	25
543	544	24
543	576	80
544	545	45
544	577	63
545	546	33
545	578	90
546	547	33
546	579	97
547	548	29
547	580	41
548	549	91
548	581	1
549	550	17
549	582	45
550	551	13
550	583	39
551	552	21
551	584	57
552	553	37
552	585	73
553	554	78
553	586	57
554	555	82
554	587	79
555	556	82
555	588	43
556	557	11
556	589	79
557	558	11
557	590	73
558	559	3
558	591	31
559	560	97
559	592	17
560	561	60
560	593	68
561	594	95
562	563	7
562	595	90
563	564	64
563	596	78
564	565	67
564	597	49
565	566	5
565	598	49
566	567	74
566	599	57
567	568	61
567	600	88
568	569	9
568	601	94
569	570	54
569	602	67
570	571	21
570	603	44
571	572	4
571	604	33
572	573	65
572	605	100
573	574	34
573	606	10
574	575	12
574	607	18
575	576	3
575	608	50
576	577	64
576	609	65
577	578	47
577	610	85
578	579	84
578	611	58
579	580	11
579	612	2
580	581	52
580	613	35
581	582	64
581	614	71
582	583	87
582	615	87
583	584	26
583	616	88
584	585	73
584	617	16
585	586	18
585	618	53
586	587	23
586	619	8
587	588	7
587	620	42
588	589	66
588	621	51
589	590	16
589	622	7
590	591	15
590	623	36
591	592	100
591	624	13
592	593	70
592	625	73
593	594	77
593	626	32
594	627	7
595	596	48
595	628	98
596	597	66
596	629	36
597	598	43
597	630	51
598	599	73
598	631	17
599	600	15
599	632	62
600	601	89
600	633	7
601	602	54
601	634	88
602	603	40
602	635	72
603	604	6
603	636	89
604	605	31
604	637	35
605	606	66
605	638	40
606	607	66
606	639	62
607	608	44
607	640	6
608	609	38
608	641	32
609	610	41
609	642	71
610	611	94
610	643	84
611	612	19
611	644	1
612	613	78
612	645	57
613	614	43
613	646	23
614	615	22
614	647	78
615	616	83
615	648	28
616	617	74
616	649	29
617	618	61
617	650	40
618	619	19
618	651	19
619	620	49
619	652	2
620	621	59
620	653	35
621	622	41
621	654	4
622	623	82
622	655	72
623	624	78
623	656	9
624	625	5
624	657	31
625	626	51
625	658	13
626	627	46
626	659	86
627	660	46
628	629	94
628	661	88
629	630	22
629	662	44
630	631	5
630	663	89
631	632	86
631	664	10
632	633	79
632	665	19
633	634	60
633	666	19
634	635	48
634	667	7
635	636	88
635	668	17
636	637	98
636	669	59
637	638	55
637	670	53
638	639	91
638	671	79
639	640	24
639	672	12
640	641	78
640	673	72
641	642	99
641	674	32
642	643	41
642	675	11
643	644	22
643	676	40
644	645	25
644	677	75
645	646	47
645	678	23
646	647	96
646	679	84
647	648	1
647	680	84
648	649	90
648	681	92
649	650	38
649	682	59
650	651	56
650	683	13
651	652	57
651	684	66
652	653	97
652	685	62
653	654	66
653	686	6
654	655	95
654	687	74
655	656	84
655	688	26
656	657	47
656	689	86
657	658	38
657	690	83
658	659	22
658	691	25
659	660	26
659	692	35
660	693	17
661	662	75
661	694	71
662	663	92
662	695	3
663	664	21
663	696	61
664	665	89
664	697	96
665	666	97
665	698	79
666	667	61
666	699	30
667	668	57
667	700	58
668	669	62
668	701	8
669	670	100
669	702	56
670	671	54
670	703	7
671	672	26
671	704	56
672	673	78
672	705	82
673	674	3
673	706	69
674	675	85
674	707	69
675	676	52
675	708	42
676	677	71
676	709	88
677	678	65
677	710	31
678	679	67
678	711	35
679	680	69
679	712	56
680	681	94
680	713	20
681	682	39
681	714	13
682	683	55
682	715	26
683	684	77
683	716	2
684	685	67
684	717	62
685	686	58
685	718	64
686	687	69
686	719	40
687	688	69
687	720	2
688	689	49
688	721	100
689	690	13
689	722	10
690	691	99
690	723	100
691	692	27
691	724	65
692	693	38
692	725	58
693	726	53
694	695	88
694	727	39
695	696	58
695	728	76
696	697	19
696	729	11
697	698	30
697	730	67
698	699	43
698	731	77
699	700	52
699	732	16
700	701	19
700	733	39
701	702	62
701	734	4
702	703	24
702	735	76
703	704	2
703	736	47
704	705	86
704	737	1
705	706	29
705	738	32
706	707	18
706	739	87
707	708	12
707	740	61
708	709	36
708	741	49
709	710	21
709	742	71
710	711	4
710	743	70
711	712	55
711	744	10
712	713	27
712	745	52
713	714	10
713	746	78
714	715	92
714	747	15
715	716	65
715	748	97
716	717	14
716	749	34
717	718	13
717	750	44
718	719	69
718	751	49
719	720	12
719	752	68
720	721	45
720	753	15
721	722	26
721	754	19
722	723	78
722	755	58
723	724	71
723	756	66
724	725	42
724	757	63
725	726	95
725	758	95
726	759	18
727	728	20
727	760	83
728	729	8
728	761	58
729	730	25
729	762	82
730	731	13
730	763	48
731	732	29
731	764	67
732	733	71
732	765	44
733	734	8
733	766	49
734	735	56
734	767	30
735	736	4
735	768	42
736	737	17
736	769	57
737	738	46
737	770	31
738	739	87
738	771	69
739	740	87
739	772	24
740	741	99
740	773	28
741	742	99
741	774	40
742	743	25
742	775	37
743	744	38
743	776	64
744	745	46
744	777	83
745	746	19
745	778	18
746	747	73
746	779	16
747	748	45
747	780	1
748	749	87
748	781	30
749	750	34
749	782	71
750	751	18
750	783	61
751	752	25
751	784	14
752	753	63
752	785	8
753	754	3
753	786	37
754	755	86
754	787	75
755	756	43
755	788	57
756	757	45
756	789	3
757	758	27
757	790	74
758	759	92
758	791	66
759	792	63
760	761	73
760	793	73
761	762	84
761	794	22
762	763	67
762	795	29
763	764	12
763	796	43
764	765	80
764	797	37
765	766	41
765	798	38
766	767	19
766	799	95
767	768	12
767	800	55
768	769	97
768	801	29
769	770	84
769	802	65
770	771	23
770	803	71
771	772	30
771	804	59
772	773	53
772	805	88
773	774	93
773	806	23
774	775	88
774	807	9
775	776	26
775	808	33
776	777	16
776	809	25
777	778	49
777	810	35
778	779	8
778	811	28
779	780	10
779	812	9
780	781	29
780	813	83
781	782	70
781	814	37
782	783	96
782	815	4
783	784	57
783	816	80
784	785	13
784	817	2
785	786	21
785	818	93
786	787	45
786	819	42
787	788	64
787	820	51
788	789	59
788	821	88
789	790	26
789	822	21
790	791	17
790	823	94
791	792	87
791	824	9
792	825	5
793	794	82
793	826	49
794	795	76
794	827	38
795	796	26
795	828	82
796	797	74
796	829	46
797	798	6
797	830	69
798	799	73
798	831	16
799	800	88
799	832	63
800	801	91
800	833	13
801	802	91
801	834	100
802	803	69
802	835	38
803	804	70
803	836	69
804	805	83
804	837	9
805	806	41
805	838	21
806	807	27
806	839	70
807	808	29
807	840	64
808	809	73
808	841	59
809	810	8
809	842	5
810	811	66
810	843	16
811	812	20
811	844	8
812	813	11
812	845	85
813	814	47
813	846	44
814	815	81
814	847	64
815	816	60
815	848	55
816	817	40
816	849	76
817	818	94
817	850	81
818	819	29
818	851	1
819	820	68
819	852	72
820	821	11
820	853	54
821	822	31
821	854	81
822	823	36
822	855	91
823	824	56
823	856	42
824	825	14
824	857	43
825	858	13
826	827	59
826	859	9
827	828	28
827	860	91
828	829	99
828	861	48
829	830	71
829	862	65
830	831	34
830	863	96
831	832	21
831	864	46
832	833	7
832	865	75
833	834	54
833	866	46
834	835	58
834	867	7
835	836	95
835	868	5
836	837	31
836	869	27
837	838	19
837	870	59
838	839	71
838	871	22
839	840	57
839	872	84
840	841	24
840	873	65
841	842	67
841	874	100
842	843	61
842	875	71
843	844	33
843	876	12
844	845	28
844	877	9
845	846	37
845	878	70
846	847	9
846	879	50
847	848	59
847	880	12
848	849	23
848	881	41
849	850	39
849	882	9
850	851	7
850	883	92
851	852	53
851	884	50
852	853	43
852	885	62
853	854	91
853	886	60
854	855	47
854	887	30
855	856	83
855	888	97
856	857	71
856	889	23
857	858	64
857	890	43
858	891	46
859	860	56
859	892	87
860	861	1
860	893	37
861	862	92
861	894	51
862	863	86
862	895	100
863	864	2
863	896	73
864	865	67
864	897	96
865	866	32
865	898	14
866	867	45
866	899	84
867	868	70
867	900	82
868	869	100
868	901	30
869	870	46
869	902	72
870	871	36
870	903	23
871	872	81
871	904	44
872	873	63
872	905	3
873	874	59
873	906	8
874	875	53
874	907	21
875	876	10
875	908	71
876	877	21
876	909	9
877	878	25
877	910	79
878	879	58
878	911	78
879	880	33
879	912	40
880	881	94
880	913	83
881	882	34
881	914	18
882	883	58
882	915	54
883	884	22
883	916	28
884	885	23
884	917	62
885	886	85
885	918	71
886	887	46
886	919	96
887	888	96
887	920	71
888	889	69
888	921	8
889	890	49
889	922	94
890	891	57
890	923	34
891	924	29
892	893	21
892	925	94
893	894	40
893	926	61
894	895	64
894	927	6
895	896	93
895	928	13
896	897	75
896	929	21
897	898	68
897	930	23
898	899	20
898	931	41
899	900	94
899	932	28
900	901	40
900	933	75
901	902	85
901	934	42
902	903	14
902	935	29
903	904	61
903	936	54
904	905	65
904	937	63
905	906	2
905	938	59
906	907	85
906	939	14
907	908	29
907	940	95
908	909	92
908	941	58
909	910	59
909	942	73
910	911	86
910	943	25
911	912	4
911	944	25
912	913	46
912	945	31
913	914	11
913	946	64
914	915	28
914	947	42
915	916	54
915	948	92
916	917	90
916	949	38
917	918	32
917	950	23
918	919	61
918	951	34
919	920	22
919	952	70
920	921	54
920	953	25
921	922	73
921	954	98
922	923	9
922	955	52
923	924	3
923	956	1
924	957	38
925	926	9
925	958	33
926	927	84
926	959	96
927	928	21
927	960	52
928	929	10
928	961	19
929	930	77
929	962	52
930	931	40
930	963	67
931	932	95
931	964	78
932	933	68
932	965	30
933	934	49
933	966	92
934	935	96
934	967	87
935	936	13
935	968	68
936	937	52
936	969	91
937	938	89
937	970	36
938	939	68
938	971	25
939	940	31
939	972	15
940	941	30
940	973	63
941	942	82
941	974	18
942	943	36
942	975	51
943	944	82
943	976	81
944	945	99
944	977	75
945	946	20
945	978	44
946	947	98
946	979	54
947	948	81
947	980	33
948	949	93
948	981	99
949	950	42
949	982	72
950	951	47
950	983	80
951	952	25
951	984	72
952	953	9
952	985	25
953	954	9
953	986	75
954	955	70
954	987	93
955	956	27
955	988	16
956	957	86
956	989	59
957	990	50
958	959	74
958	991	10
959	960	64
959	992	63
960	961	25
960	993	89
961	962	25
961	994	20
962	963	100
962	995	8
963	964	20
963	996	23
964	965	97
964	997	2
965	966	61
965	998	21
966	967	19
966	999	51
967	968	23
967	1000	78
968	969	64
968	1001	19
969	970	86
969	1002	42
970	971	17
970	1003	28
971	972	70
971	1004	15
972	973	69
972	1005	89
973	974	77
973	1006	42
974	975	37
974	1007	7
975	976	53
975	1008	2
976	977	43
976	1009	89
977	978	19
977	1010	57
978	979	20
978	1011	92
979	980	41
979	1012	78
980	981	54
980	1013	12
981	982	34
981	1014	85
982	983	93
982	1015	81
983	984	62
983	1016	46
984	985	1
984	1017	36
985	986	86
985	1018	47
986	987	5
986	1019	63
987	988	85
987	1020	18
988	989	36
988	1021	32
989	990	14
989	1022	43
990	1023	82
991	992	85
991	1024	73
992	993	50
992	1025	20
993	994	21
993	1026	5
994	995	35
994	1027	43
995	996	7
995	1028	58
996	997	66
996	1029	34
997	998	22
997	1030	53
998	999	46
998	1031	31
999	1000	84
999	1032	50
1000	1001	34
1000	1033	98
1001	1002	48
1001	1034	96
1002	1003	96
1002	1035	81
1003	1004	15
1003	1036	64
1004	1005	32
1004	1037	62
1005	1006	2
1005	1038	18
1006	1007	69
1006	1039	79
1007	1008	74
1007	1040	38
1008	1009	76
1008	1041	52
1009	1010	30
1009	1042	92
1010	1011	41
1010	1043	6
1011	1012	12
1011	1044	20
1012	1013	35
1012	1045	16
1013	1014	57
1013	1046	51
1014	1015	42
1014	1047	82
1015	1016	16
1015	1048	37
1016	1017	11
1016	1049	62
1017	1018	73
1017	1050	47
1018	1019	38
1018	1051	13
1019	1020	61
1019	1052	40
1020	1021	25
1020	1053	98
1021	1022	30
1021	1054	61
1022	1023	33
1022	1055	61
1023	1056	37
1024	1025	86
1024	1057	32
1025	1026	7
1025	1058	12
1026	1027	13
1026	1059	10
1027	1028	61
1027	1060	9
1028	1029	68
1028	1061	2
1029	1030	35
1029	1062	41
1030	1031	43
1030	1063	65
1031	1032	47
1031	1064	69
1032	1033	29
1032	1065	66
1033	1034	44
1033	1066	22
1034	1035	47
1034	1067	45
1035	1036	27
1035	1068	94
1036	1037	24
1036	1069	86
1037	1038	16
1037	1070	90
1038	1039	32
1038	1071	91
1039	1040	73
1039	1072	85
1040	1041	74
1040	1073	82
1041	1042	88
1041	1074	68
1042	1043	20
1042	1075	61
1043	1044	19
1043	1076	26
1044	1045	2
1044	1077	98
1045	1046	6
1045	1078	76
1046	1047	46
1046	1079	8
1047	1048	42
1047	1080	82
1048	1049	70
1048	1081	74
1049	1050	11
1049	1082	89
1050	1051	83
1050	1083	38
1051	1052	59
1051	1084	81
1052	1053	54
1052	1085	48
1053	1054	19
1053	1086	10
1054	1055	90
1054	1087	95
1055	1056	99
1055	1088	44
1056	1089	61
1057	1058	60
1058	1059	59
1059	1060	41
1060	1061	31
1061	1062	61
1062	1063	87
1063	1064	57
1064	1065	67
1065	1066	48
1066	1067	49
1067	1068	91
1068	1069	4
1069	1070	3
1070	1071	97
1071	1072	72
1072	1073	12
1073	1074	27
1074	1075	32
1075	1076	99
1076	1077	94
1077	1078	89
1078	1079	52
1079	1080	15
1080	1081	42
1081	1082	87
1082	1083	53
1083	1084	40
1084	1085	87
1085	1086	81
1086	1087	9
1087	1088	46
1088	1089	9
