500 625
79	314	18
168	130	95
259	434	39
193	354	48
13	44	77
393	299	2
257	427	70
377	34	40
222	235	46
471	369	95
272	233	95
447	100	84
391	462	85
329	354	39
194	213	52
479	168	32
195	300	25
498	326	80
30	218	11
473	225	67
289	377	91
260	480	98
156	464	11
153	338	67
458	341	76
377	52	20
80	56	2
230	76	25
323	308	31
256	438	6
303	11	94
410	285	8
204	209	16
15	355	3
185	453	95
21	442	64
457	304	92
371	407	38
35	108	19
261	313	26
18	393	80
399	215	26
154	486	75
252	374	13
58	453	20
337	183	49
62	142	23
109	493	56
218	437	55
51	466	30
2	136	68
63	39	51
310	184	1
352	378	26
400	361	51
467	256	59
356	385	2
395	47	88
63	234	86
240	368	92
261	55	59
186	226	92
16	483	93
42	17	32
193	348	76
76	270	61
97	380	21
406	196	66
81	316	67
368	339	40
21	270	11
468	497	63
346	3	68
496	54	18
13	181	78
101	165	26
453	13	28
468	315	49
263	277	79
175	173	52
355	97	96
217	78	100
95	32	28
34	447	22
389	46	96
81	210	93
20	203	80
307	343	4
53	446	33
13	478	73
397	432	23
271	262	30
361	86	95
149	184	58
230	490	31
370	291	93
331	444	79
357	409	30
3	55	96
483	196	76
340	473	61
443	139	10
450	471	86
90	116	55
105	52	12
54	63	41
52	246	58
317	381	22
11	161	92
157	187	62
80	183	31
105	167	84
76	415	35
79	249	85
357	7	91
167	305	95
97	283	58
221	238	9
120	429	29
125	16	86
347	13	1
33	45	74
379	252	3
219	142	7
17	264	49
31	208	35
402	283	31
262	283	15
74	232	42
378	101	57
128	420	42
201	38	84
144	412	28
260	390	80
177	368	36
391	325	20
351	174	69
474	173	49
148	59	2
487	108	55
337	394	2
247	251	46
427	84	61
78	305	82
359	353	17
85	227	61
74	418	62
329	109	52
462	161	64
49	393	49
44	434	46
181	471	83
371	112	23
234	162	74
81	2	21
479	298	30
53	162	14
445	209	1
85	448	9
356	445	100
315	375	14
62	9	10
216	27	22
358	441	90
9	101	34
226	327	75
364	16	92
324	41	45
206	336	79
103	93	37
390	34	74
316	183	79
2	285	23
17	304	42
356	487	99
329	212	24
44	85	79
459	244	56
261	97	81
214	485	72
397	293	3
44	478	5
380	356	42
382	357	55
146	104	69
26	216	98
238	380	6
