1000 1890
383	483	91
384	385	92
384	484	60
385	386	14
385	485	54
386	387	75
386	486	80
387	388	68
387	487	74
388	389	24
388	488	15
389	390	66
389	489	61
390	391	53
390	490	29
391	392	40
391	491	30
392	393	11
392	492	65
393	394	31
393	493	25
394	395	59
394	494	70
395	396	10
395	495	55
396	397	34
396	496	54
397	398	58
397	497	64
398	399	83
398	498	36
399	400	32
399	499	97
400	500	35
401	402	40
401	501	34
402	403	32
402	502	77
403	404	61
403	503	59
404	405	52
404	504	29
405	406	29
405	505	94
406	407	16
406	506	9
407	408	27
407	507	11
408	409	72
408	508	81
409	410	41
409	509	21
410	411	7
410	510	26
411	412	39
411	511	77
412	413	61
412	512	22
413	414	18
413	513	5
414	415	31
414	514	83
415	416	17
415	515	20
416	417	13
416	516	93
417	418	71
417	517	60
418	419	49
418	518	70
419	420	22
419	519	39
420	421	83
420	520	75
421	422	21
421	521	37
422	423	96
422	522	32
423	424	94
423	523	85
424	425	19
424	524	69
425	426	35
425	525	69
426	427	65
426	526	68
427	428	74
427	527	65
428	429	87
428	528	79
429	430	14
429	529	100
430	431	49
430	530	3
431	432	92
431	531	7
432	433	74
432	532	12
433	434	100
433	533	14
434	435	20
434	534	47
435	436	33
435	535	38
436	437	65
436	536	100
437	438	23
437	537	75
438	439	24
438	538	66
439	440	62
439	539	87
440	441	50
440	540	76
441	442	35
441	541	45
442	443	25
442	542	21
443	444	66
443	543	98
444	445	85
444	544	70
445	446	30
445	545	22
446	447	36
446	546	74
447	448	5
447	547	40
448	449	24
448	548	59
449	450	36
449	549	4
450	451	44
450	550	31
451	452	72
451	551	19
452	453	28
452	552	64
453	454	19
453	553	100
454	455	75
454	554	52
455	456	20
455	555	38
456	457	14
456	556	1
457	458	36
457	557	36
458	459	17
458	558	66
459	460	100
459	559	29
460	461	95
460	560	46
461	462	25
461	561	63
462	463	84
462	562	38
463	464	22
463	563	76
464	465	70
464	564	28
465	466	46
465	565	57
466	467	50
466	566	2
467	468	77
467	567	73
468	469	15
468	568	52
469	470	50
469	569	57
470	471	30
470	570	27
471	472	82
471	571	14
472	473	44
472	572	16
473	474	2
473	573	3
474	475	91
474	574	64
475	476	2
475	575	98
476	477	67
476	576	85
477	478	67
477	577	89
478	479	72
478	578	93
479	480	27
479	579	93
480	481	40
480	580	48
481	482	38
481	581	89
482	483	95
482	582	55
483	484	34
483	583	81
484	485	100
484	584	80
485	486	50
485	585	24
486	487	99
486	586	31
487	488	53
487	587	37
488	489	13
488	588	48
489	490	65
489	589	42
490	491	35
490	590	84
491	492	8
491	591	21
492	493	74
492	592	47
493	494	86
493	593	93
494	495	60
494	594	32
495	496	14
495	595	18
496	497	34
496	596	34
497	498	81
497	597	83
498	499	41
498	598	63
499	500	35
499	599	14
500	600	44
501	502	72
501	601	87
502	503	95
502	602	73
503	504	33
503	603	85
504	505	62
504	604	11
505	506	6
505	605	83
506	507	6
506	606	19
507	508	74
507	607	17
508	509	77
508	608	97
509	510	79
509	609	51
510	511	82
510	610	11
511	512	68
511	611	10
512	513	79
512	612	93
513	514	63
513	613	41
514	515	100
514	614	53
515	516	56
515	615	8
516	517	13
516	616	3
517	518	99
517	617	55
518	519	22
518	618	8
519	520	52
519	619	44
520	521	81
520	620	28
521	522	79
521	621	94
522	523	90
522	622	33
523	524	86
523	623	3
524	525	57
524	624	87
525	526	28
525	625	14
526	527	68
526	626	54
527	528	83
527	627	67
528	529	69
528	628	67
529	530	24
529	629	76
530	531	85
530	630	99
531	532	83
531	631	37
532	533	65
532	632	1
533	534	92
533	633	35
534	535	3
534	634	60
535	536	30
535	635	15
536	537	94
536	636	43
537	538	92
537	637	24
538	539	53
538	638	6
539	540	62
539	639	46
540	541	67
540	640	87
541	542	79
541	641	87
542	543	50
542	642	15
543	544	32
543	643	87
544	545	72
544	644	95
545	546	58
545	645	38
546	547	87
546	646	2
547	548	74
547	647	66
548	549	44
548	648	87
549	550	3
549	649	75
550	551	24
550	650	66
551	552	28
551	651	7
552	553	33
552	652	58
553	554	99
553	653	83
554	555	72
554	654	92
555	556	43
555	655	16
556	557	34
556	656	44
557	558	91
557	657	75
558	559	93
558	658	28
559	560	15
559	659	67
560	561	71
560	660	19
561	562	6
561	661	91
562	563	90
562	662	23
563	564	80
563	663	61
564	565	79
564	664	43
565	566	67
565	665	9
566	567	45
566	666	46
567	568	13
567	667	78
568	569	23
568	668	3
569	570	8
569	669	65
570	571	78
570	670	19
571	572	99
571	671	49
572	573	40
572	672	77
573	574	66
573	673	77
574	575	82
574	674	7
575	576	49
575	675	37
576	577	14
576	676	42
577	578	61
577	677	23
578	579	93
578	678	79
579	580	96
579	679	74
580	581	25
580	680	73
581	582	28
581	681	65
582	583	57
582	682	1
583	584	89
583	683	14
584	585	32
584	684	65
585	586	33
585	685	5
586	587	20
586	686	65
587	588	60
587	687	5
588	589	56
588	688	89
589	590	6
589	689	55
590	591	43
590	690	24
591	592	49
591	691	23
592	593	92
592	692	1
593	594	53
593	693	47
594	595	20
594	694	65
595	596	78
595	695	69
596	597	99
596	696	26
597	598	12
597	697	17
598	599	63
598	698	78
599	600	61
599	699	18
600	700	10
601	602	17
601	701	79
602	603	47
602	702	59
603	604	82
603	703	58
604	605	66
604	704	21
605	606	2
605	705	6
606	607	16
606	706	14
607	608	74
607	707	89
608	609	80
608	708	96
609	610	65
609	709	26
610	611	9
610	710	49
611	612	49
611	711	20
612	613	6
612	712	57
613	614	72
613	713	30
614	615	49
614	714	41
615	616	46
615	715	93
616	617	53
616	716	64
617	618	47
617	717	1
618	619	72
618	718	96
619	620	12
619	719	2
620	621	74
620	720	21
621	622	73
621	721	92
622	623	91
622	722	2
623	624	3
623	723	49
624	625	80
624	724	23
625	626	79
625	725	53
626	627	12
626	726	87
627	628	35
627	727	30
628	629	6
628	728	37
629	630	70
629	729	22
630	631	71
630	730	83
631	632	62
631	731	21
632	633	45
632	732	32
633	634	33
633	733	52
634	635	75
634	734	90
635	636	22
635	735	92
636	637	40
636	736	73
637	638	40
637	737	70
638	639	60
638	738	96
639	640	96
639	739	100
640	641	90
640	740	89
641	642	40
641	741	15
642	643	14
642	742	74
643	644	24
643	743	25
644	645	6
644	744	54
645	646	8
645	745	94
646	647	83
646	746	18
647	648	31
647	747	62
648	649	8
648	748	23
649	650	15
649	749	9
650	651	62
650	750	39
651	652	30
651	751	96
652	653	87
652	752	52
653	654	77
653	753	5
654	655	35
654	754	98
655	656	29
655	755	3
656	657	45
656	756	35
657	658	6
657	757	69
658	659	4
658	758	61
659	660	61
659	759	27
660	661	56
660	760	42
661	662	31
661	761	25
662	663	62
662	762	39
663	664	34
663	763	32
664	665	11
664	764	48
665	666	96
665	765	66
666	667	71
666	766	45
667	668	5
667	767	24
668	669	84
668	768	66
669	670	34
669	769	60
670	671	2
670	770	35
671	672	82
671	771	53
672	673	86
672	772	85
673	674	45
673	773	27
674	675	91
674	774	61
675	676	69
675	775	48
676	677	9
676	776	7
677	678	34
677	777	65
678	679	52
678	778	87
679	680	93
679	779	5
680	681	44
680	780	33
681	682	42
681	781	13
682	683	75
682	782	74
683	684	58
683	783	34
684	685	93
684	784	34
685	686	45
685	785	55
686	687	97
686	786	96
687	688	63
687	787	6
688	689	79
688	788	68
689	690	32
689	789	17
690	691	41
690	790	84
691	692	53
691	791	55
692	693	82
692	792	13
693	694	11
693	793	46
694	695	84
694	794	70
695	696	38
695	795	63
696	697	38
696	796	89
697	698	86
697	797	53
698	699	21
698	798	77
699	700	21
699	799	29
700	800	80
701	702	30
701	801	81
702	703	99
702	802	88
703	704	57
703	803	12
704	705	50
704	804	79
705	706	70
705	805	99
706	707	85
706	806	5
707	708	27
707	807	100
708	709	81
708	808	90
709	710	67
709	809	59
710	711	99
710	810	81
711	712	88
711	811	22
712	713	34
712	812	1
713	714	100
713	813	29
714	715	38
714	814	65
715	716	30
715	815	72
716	717	42
716	816	57
717	718	46
717	817	66
718	719	43
718	818	90
719	720	8
719	819	19
720	721	63
720	820	66
721	722	80
721	821	45
722	723	17
722	822	62
723	724	80
723	823	57
724	725	17
724	824	84
725	726	82
725	825	27
726	727	88
726	826	43
727	728	91
727	827	78
728	729	35
728	828	64
729	730	5
729	829	77
730	731	28
730	830	22
731	732	78
731	831	12
732	733	28
732	832	7
733	734	30
733	833	62
734	735	75
734	834	55
735	736	72
735	835	28
736	737	44
736	836	13
737	738	81
737	837	34
738	739	52
738	838	82
739	740	76
739	839	60
740	741	77
740	840	62
741	742	33
741	841	45
742	743	67
742	842	76
743	744	93
743	843	54
744	745	97
744	844	15
745	746	32
745	845	23
746	747	91
746	846	59
747	748	21
747	847	67
748	749	58
748	848	59
749	750	81
749	849	99
750	751	85
750	850	45
751	752	69
751	851	33
752	753	41
752	852	70
753	754	3
753	853	74
754	755	22
754	854	64
755	756	46
755	855	1
756	757	78
756	856	42
757	758	40
757	857	15
758	759	7
758	858	62
759	760	29
759	859	93
760	761	39
760	860	15
761	762	7
761	861	57
762	763	6
762	862	33
763	764	72
763	863	68
764	765	58
764	864	3
765	766	6
765	865	10
766	767	50
766	866	92
767	768	39
767	867	88
768	769	77
768	868	55
769	770	28
769	869	69
770	771	91
770	870	42
771	772	99
771	871	65
772	773	82
772	872	59
773	774	72
773	873	72
774	775	36
774	874	82
775	776	86
775	875	29
776	777	9
776	876	47
777	778	76
777	877	18
778	779	39
778	878	52
779	780	27
779	879	79
780	781	70
780	880	62
781	782	1
781	881	49
782	783	6
782	882	31
783	784	4
783	883	73
784	785	82
784	884	43
785	786	35
785	885	60
786	787	41
786	886	76
787	788	6
787	887	60
788	789	21
788	888	76
789	790	57
789	889	96
790	791	88
790	890	85
791	792	64
791	891	98
792	793	77
792	892	97
793	794	99
793	893	78
794	795	89
794	894	50
795	796	72
795	895	45
796	797	18
796	896	32
797	798	18
797	897	88
798	799	9
798	898	51
799	800	47
799	899	10
800	900	8
801	802	39
801	901	25
802	803	94
802	902	54
803	804	46
803	903	39
804	805	39
804	904	62
805	806	41
805	905	67
806	807	61
806	906	2
807	808	82
807	907	52
808	809	92
808	908	76
809	810	49
809	909	97
810	811	30
810	910	32
811	812	10
811	911	13
812	813	29
812	912	58
813	814	12
813	913	49
814	815	4
814	914	30
815	816	26
815	915	22
816	817	21
816	916	56
817	818	73
817	917	11
818	819	14
818	918	89
819	820	48
819	919	76
820	821	11
820	920	21
821	822	27
821	921	91
822	823	60
822	922	55
823	824	80
823	923	65
824	825	87
824	924	51
825	826	13
825	925	78
826	827	74
826	926	66
827	828	12
827	927	99
828	829	63
828	928	85
829	830	15
829	929	12
830	831	11
830	930	83
831	832	9
831	931	12
832	833	58
832	932	79
833	834	67
833	933	94
834	835	88
834	934	100
835	836	40
835	935	62
836	837	86
836	936	38
837	838	82
837	937	62
838	839	68
838	938	92
839	840	75
839	939	24
840	841	39
840	940	45
841	842	32
841	941	1
842	843	77
842	942	63
843	844	92
843	943	68
844	845	19
844	944	65
845	846	66
845	945	76
846	847	42
846	946	54
847	848	56
847	947	66
848	849	4
848	948	29
849	850	27
849	949	7
850	851	41
850	950	32
851	852	34
851	951	25
852	853	3
852	952	95
853	854	56
853	953	50
854	855	64
854	954	29
855	856	40
855	955	32
856	857	26
856	956	76
857	858	64
857	957	95
858	859	25
858	958	43
859	860	70
859	959	83
860	861	35
860	960	49
861	862	17
861	961	28
862	863	10
862	962	41
863	864	71
863	963	94
864	865	20
864	964	85
865	866	17
865	965	60
866	867	85
866	966	34
867	868	15
867	967	51
868	869	47
868	968	79
869	870	23
869	969	13
870	871	23
870	970	44
871	872	76
871	971	88
872	873	46
872	972	61
873	874	6
873	973	29
874	875	30
874	974	77
875	876	54
875	975	15
876	877	94
876	976	3
877	878	63
877	977	51
878	879	100
878	978	84
879	880	12
879	979	41
880	881	71
880	980	2
881	882	27
881	981	46
882	883	88
882	982	23
883	884	40
883	983	22
884	885	57
884	984	30
885	886	66
885	985	96
886	887	28
886	986	66
887	888	52
887	987	18
888	889	41
888	988	79
889	890	99
889	989	45
890	891	36
890	990	68
891	892	85
891	991	32
892	893	24
892	992	43
893	894	43
893	993	63
894	895	39
894	994	46
895	896	5
895	995	24
896	897	67
896	996	99
897	898	33
897	997	100
898	899	81
898	998	23
899	900	64
899	999	97
900	1000	74
901	902	26
902	903	10
903	904	47
904	905	30
905	906	15
906	907	42
907	908	34
908	909	8
909	910	95
910	911	68
911	912	71
912	913	61
913	914	74
914	915	11
915	916	98
916	917	45
917	918	48
918	919	23
919	920	10
920	921	87
921	922	21
922	923	46
923	924	35
924	925	63
925	926	86
926	927	85
927	928	23
928	929	52
929	930	7
930	931	56
931	932	2
932	933	67
933	934	85
934	935	93
935	936	69
936	937	57
937	938	80
938	939	92
939	940	82
940	941	31
941	942	56
942	943	99
943	944	87
944	945	66
945	946	2
946	947	55
947	948	92
948	949	67
949	950	31
950	951	31
951	952	27
952	953	24
953	954	33
954	955	63
955	956	75
956	957	86
957	958	33
958	959	95
959	960	44
960	961	64
961	962	95
962	963	58
963	964	87
964	965	2
965	966	20
966	967	11
967	968	90
968	969	91
969	970	45
970	971	55
971	972	3
972	973	53
973	974	48
974	975	68
975	976	59
976	977	88
977	978	93
978	979	98
979	980	24
980	981	85
981	982	3
982	983	25
983	984	4
984	985	9
985	986	78
986	987	97
987	988	69
988	989	3
989	990	85
990	991	61
991	992	63
992	993	8
993	994	46
994	995	87
995	996	45
996	997	80
997	998	25
998	999	55
999	1000	38
