1000
1999
54     235      19
54     342      40
54     920       5
55     763      70
55     253       8
55     762      56
56     390      26
56      61      79
56     927      56
56     609      54
57     479      24
57     149      73
57     898      26
57     471      63
58     684      13
58     760      52
58     991      47
58     471      57
59      81      34
59     894      60
59     322      79
60     111      59
60     521      38
60     538      21
60     912      43
61     491      50
61     142      33
61     704      29
62     655      64
62     296      51
62     636      70
63     529      31
63     877      31
63     734      13
63     515      40
64     576      57
64     679      95
64     233      66
64     904      67
65     516      30
65     957      34
65     849      44
65     514      93
66     459      70
66     968      78
66     412      85
66     664      76
67     674      58
67     625      34
67     365      59
67     662      18
68     901      65
68     552      69
68     520      13
69     443      79
69     321       1
69     552      79
69     467      45
70     672      44
70     819      58
70     508      48
70     795      41
71     901      83
71     269      15
71     140      71
71     694      58
72     931      40
72     827      27
72     482      30
72     216      25
73     565      29
73     127      26
73     460      62
73     589      53
74     766      78
74     350      65
74     643      79
75     652      41
75     748      33
75     670      50
75     993      23
76     198      43
76     909      45
76     394      26
76     975      41
77     736      32
77     973      72
78     397      72
78     980       7
78     656      20
78     629      13
79     956      67
79      95      41
79     935      20
79     627      63
80     634      12
80     981      41
80     429      52
80     322       8
81     510      21
81     337      59
81     548      24
82     168      32
82     279      51
82     890      32
82     789      36
83     856      37
83     385      77
83     871      62
83     909      28
84     414      38
84     686      37
84     898      16
84     180      65
85     575      48
85     227      66
85     686      75
85     749      42
86     396      80
86     788      17
86     748       8
86     496      34
87     551      76
87     968       9
87     981      61
87     919      39
88     690      56
88     556      67
88     312      20
88     820      15
89     925      56
89     928      44
89     952      72
89     873      54
90     296      15
90     566      20
90     505      68
90     194      69
91     399      26
91     131      58
91     129      22
91     194      43
92     122      20
92     832      86
92     535      69
92     802       6
93     717      35
93     728      31
93     292      58
93     229      44
94     614      32
94     947      31
94     390      48
94     659      54
95     299      43
95     966      67
95     174      56
96     522      54
96     357      45
96     207      67
96     634      63
97     318      14
97     770      39
97     930      46
98     633      26
98     444      74
98     960      73
98     217      75
99     280      42
99     139      37
99     559      59
99     306      44
100     350      60
100     603      34
100     846      33
100     202      53
101     816      52
101     496      43
101     165      60
102     671      33
102     291      27
102     118      56
103     763      19
103     628      21
103     857      80
104     838      52
104     280      80
104     261      46
104     986      61
105     604      41
105     778      20
105     482      49
105     843      31
106     656      10
106     761      13
106     942      27
107     478      62
107     263      67
107     657      23
107     988      34
108     456      69
108     864      33
108     817      24
108     706      22
109     374      53
109     490      20
109     602      22
109     328      34
110     130      28
110     933      76
110     369      17
110     458      36
111     629      75
111     384      36
111     853      19
112     394      41
112     705      34
112     732      55
112     422      40
113     370      22
113     532      23
113     289      62
114     166      20
114     488      51
114     406      25
114     656      23
115     547      49
115     925      53
115     387      61
116     457      72
116     273       1
116     753      36
116     735      44
117     624      28
117     963      74
117     943       8
117     407       5
118     947      34
118     634      52
118     779      32
119     897      57
119     750      77
119     608      54
119     770      57
120     513      53
120     998      51
120     710      18
121     698      31
121     673       2
121     977      27
122     795      12
123     331      54
123     747      60
123     927      28
123     433      27
124     982      53
124     673      31
124     574      40
124     809      19
125     652      26
125     758      42
125     684      51
125     270      53
126     480      49
126     282      58
126     893      63
126     601      60
127     310      31
127     164      44
127     943      81
128     620      50
128     628      82
128     287      49
129     192      76
129     724      64
129     382      34
130     305      49
130     149      33
130     353      43
131     720      83
131     935      70
131     838      43
132     984      24
132     972      52
132     790      42
132     695      49
133     596      36
133     334      41
133     140      50
133     903      62
134     773      66
134     657      24
134     753      27
134     486      60
135     404      17
135     851      30
135     246      17
135     947      42
136     240      46
136     715      26
136     317      54
136     325      52
137     556      60
137     912      50
137     593      37
138     676      25
138     148      26
138     167      42
138     460      42
139     581      69
139     389      56
139     856      29
140     180      65
140     945       8
141     468      39
141     900      64
141     517      61
141     874       4
142     966      38
142     245      27
142     799      38
143     390      94
143     742      79
143     266      55
143     962      13
144     973      52
144     549      16
144     613      35
144     169      16
145     307      76
145     431      45
145     536      72
145     525      43
146     385      17
146     214      85
146     534      85
146     687      61
147     389      53
147     419      28
147     342      51
147     329      68
148     709      52
148     486      29
148     288      25
149     631      39
149     220      62
150     779      22
150     491      49
150     389      24
150     486      68
151     456      53
151     596      13
151     776      54
151     965      30
152     643      71
152     924      31
152     185       4
152     370      89
153     162      98
153     476      26
153     864      38
153     757      39
154     480      81
154     170      68
154     701      20
154     660      82
155     397      37
155     547      44
155     982      45
155     971      61
156     322      77
156     217      37
156     949      49
156     221      76
157     842      73
157     762      37
157     765      31
157     744      45
158     768      67
158     844      25
158     286      44
158     369      53
159     261      62
159     692      61
159     418      80
159     252      40
160     835      69
160     880      51
160     702      41
160     802      43
161     750      78
161     869      64
162     299      57
162     961      30
162     413       9
163     735      65
163     216      54
163     958       5
163     303      10
164     875      52
164     732      44
164     934      30
165     247      32
165     495      85
165     506      42
166     270      55
166     783      58
166     895      39
167     388      36
167     883      86
167     323      57
168     787      73
168     371      77
168     357      20
169     968      16
169     375      67
170     554      71
170     635       8
170     447      63
171     686      30
171     800      69
171     578      40
171     204      11
172     182      39
172     231      73
172     606       8
172     376       4
173     450      61
173     403      43
173     258      32
174     877      45
174     948      22
174     426      14
175     702      84
175     778      27
175     499      87
175     203      88
176     594      24
176     644      46
176     690      62
176     476      36
177     431       6
177     475      31
177     564      35
177     318      10
178     351      47
178     974      54
178     926      58
179     690      27
179     929      16
179     994      49
179     711      37
180     398      69
180     649      67
181     382      25
181     605      17
181     568      35
181     993      43
182     953      55
182     827      52
182     221      21
183     778      70
183     489      42
183     824      53
183     519      37
184     779      40
184     639      24
184     578      54
184     900      25
185     362      46
185     210      77
185     374      14
186     643      41
186     666       8
186     513      10
187     434       4
187     271      60
187     283      38
188     342      54
188     816      64
188     408      30
188     422      26
189     627      41
189     339      28
189     694      68
189     900      37
190     396      48
190     311      39
190     549      24
190     789      39
191     900      25
191     928      55
191     539      71
191     420      74
192     580      67
192     313      85
192     657      50
193     557      35
193     956      53
193     515      32
193     474      32
194     777      54
194     899      83
195     736      48
195     460      15
195     898       5
195     297      13
196     470      71
196     570      85
196     362      93
196     408      35
197     922      32
197     648      10
197     872      31
197     505      35
198     561      23
198     778      20
198     575      29
199     480      55
199     732      36
199     601      76
199     955      25
200     916      18
200     353      64
200     440      30
200     963      66
201     901      94
201     290      37
201     254      36
201     822      59
202     753       3
202     752      46
202     494      28
203     806      50
203     270      22
204     463      69
204     319      47
204     662      16
205     944      75
205     865      53
205     302      62
205     810      54
206     552      21
206     941       9
206     595      51
207     494      17
207     595      52
207     867      79
208     798      25
208     879       4
208     741      32
208     812      45
209     592      39
209     488      43
209     985      34
209     703      92
210     559      83
210     339      38
210     366      28
211     798      15
211     946      27
211     762      13
211     938      30
212     533      59
212     839      35
212     549      58
212     951       7
213     545      38
213     432      29
213     708      34
213     477      34
214     348      41
214     282      17
214     701      63
215     976      14
215     451      36
215     226      58
215     724      40
216     293      67
216     266      28
217     876      20
217     732      52
218     337      13
218     472      53
218     496      23
218     411      73
219     907      64
219     898      32
219     436      22
219     565      34
220     594      13
220     775      38
220     911      56
221     437      63
221     533      76
222     722      70
222     894      80
222     381       9
222     713      80
223     844      22
223     669      30
223     390      36
224     700      70
224     588      42
224     953      44
225     848      43
225     297      17
225     892      25
225     305      14
226     997      12
226     416      76
226     322      70
227     610      39
227     561      46
227     641      67
228     994      59
228     764      79
228     830      25
228     346      65
229     244      51
229     866      30
230     362       9
230     314      18
230     770      75
230     287      53
231     941      23
231     505      52
232     422      47
232     697      63
232     862      85
232     489      79
233     284      50
233     638      33
233     581      19
234     242      75
234     404      62
234     740      30
234     889      15
235     423      66
235     587      78
235     826       9
236     927      34
236     979      47
236     824      38
236     822      35
237     699      26
237     331      76
237     631      48
238     744      82
238     633      70
238     516      39
238     492      24
239     912      65
239     642      47
239     792      49
239     700      35
240     995      29
240     734      16
240     475      60
241     756      25
241     925      54
241     832      83
242     745      55
242     890      51
243     839      40
243     931      58
243     944      65
243     668      31
244     542      41
244     291      11
244     986      29
245     301      75
245     358       4
245     512      78
246     976      34
246     768       7
246     573      30
247     996      56
247     687      65
247     877      59
248     423      66
248     787      82
248     376      15
249     807      87
249     944      46
249     548      29
249     773      37
250     605      53
250     389      36
250     917      51
250     694      71
251     966      21
251     265      57
251     703      49
251     897      10
252     971      34
252     928       5
253     386      55
253     713      80
253     527      43
254     996      71
254     655      50
254     489      34
255     945      32
255     477      24
255     590      73
256     648      54
256     882      19
256     287      59
256     413      42
257     512      25
257     704      44
257     972      63
257     541      39
258     633      33
258     574      89
259     694      24
259     835      70
259     539      42
259     305      42
260     887      19
260     917      70
260     998      12
261     297      36
261     740      17
262     890       6
262     580      70
262     754      10
262     759      66
263     700      42
263     980      76
264     296      34
264     443      69
264     755      76
265     830      48
265     324      23
265     554      74
266     706      18
266     725      45
267     273      60
267     746      81
267     523      60
268     800      63
268     828      62
268     415      19
268     489      65
269     589      46
269     630      39
269     476      43
270     321       9
271     316      33
271     491      50
271     706      42
272     710      28
272     730      41
272     739      39
272     608      43
273     760      26
274     609      41
274     998      35
274     789      61
274     586      54
275     890      36
275     939      25
275     642      54
275     728      34
276     782      15
276     722      23
276     585      30
277     885      60
277     400      33
277     371      63
277     887      28
278     922      26
278     760      43
278     748      19
279     471      52
279     614      69
279     700      27
280     972      77
281     597      55
281     668      52
281     365      31
281     871      30
282     723      80
282     685      76
283     966      50
283     863      70
283     837      47
284     886      76
284     503      42
284     703      72
285     303      36
285     485      41
285     494      43
285     559      45
286     461      53
286     437      22
287     492      79
288     725      66
288     570       9
288     663      61
289     826      67
289     465       8
289     360      33
290     803      47
290     442      14
290     301      24
291     958      43
291     930      46
292     801      25
292     534      88
293     880      26
293     894      32
293     952      30
294     407      33
294     306      12
294     724      30
295     896      31
295     321      90
295     353      90
297     562      32
298     728      43
298     303      48
298     494      33
298     762      29
299     546      31
299     331      35
300     891      47
300     357      29
300     578      20
300     787      77
301     748      25
301     661      53
302     744      13
302     497      60
302     451      52
303     457      38
304     841      51
304     771      75
304     657      48
304     316      68
305     633      42
306     672      40
306     701      52
307     461      19
307     654      56
307     863      77
308     378      87
308     461      81
308     720      83
308     586      57
309     675      73
309     595      25
309     363      48
309     783      59
310     410      36
310     652      69
311     518      42
311     589      50
311     525      74
312     374      76
312     835      82
312     553      21
313     854      64
313     879      39
313     909      56
314     962      92
314     563      68
314     649      57
315     333      50
315     832      81
315     610      15
315     709      73
316     914      40
316     740      26
317     592      18
317     546      36
317     645      37
318     462      22
319     855      30
319     804      23
319     615      18
320     381      38
320     772      19
320     497      33
320     623      23
321     705      40
323     807      77
323     650      53
323     329      37
324     678      25
324     459      52
324     330      24
325     873      70
325     708      59
326     879      30
326     358      34
326     531      21
327     434      59
327     743      47
327     880      53
327     895      72
328     363      14
328     791      28
329     803      45
330     394      14
330     980      37
330     806      41
332     784      25
332     581      52
332     751      16
333     774      48
333     834      58
333     862      29
334     407      15
334     985      11
334     734      84
335     958      47
335     983      12
335     705       3
336     866      46
336     883      83
336     881      26
336     363      85
337     442      25
337     875      81
338     405      47
338     968      26
338     827      25
339     852      26
339     612      16
340     525      55
340     687      91
340     703      80
340     817      60
341     599      56
341     484      45
341     756      42
341     383      52
343     557       9
343     811      68
343     496      72
343     471      80
344     673      37
344     612      63
344     463      37
344     857      57
345     796      21
345     664      65
345     889      43
345     564      12
346     517       9
346     690      54
346     473      49
347     718      30
347     385      21
347     369      16
347     654      46
348     536      36
348     563      36
349     545      81
349     511      87
349     454      80
349     684       7
351     514      34
351     599      24
351     481      35
352     413      41
352     880      10
352     465      30
352     883      77
353     801      37
354     397      35
354     527      31
354     983      58
354     368      29
355     671      36
355     550      41
355     836      24
356     956      20
356     519      68
356     429      67
356     438      18
358     487      48
358     788      56
359     948      37
359     723      81
359     759      13
359     373      38
360     972      42
360     770      21
360     554      47
361     940      26
361     771      78
361     436      36
363     869      76
364     934      54
364     483      69
364     850       9
364     402      73
365     953      58
365     665      23
366     401      55
366     513      34
366     516      69
367     546      63
367     738      36
367     868      68
367     729      22
368     899      53
368     536      17
368     742      31
369     552      56
370     597      50
370     713      23
371     742      16
371     869       6
372     447      78
372     756      56
372     425       6
373     795      15
373     525      47
373     419      38
374     913      82
375     905      28
375     767      32
375     640      58
376     789      11
376     671      48
377     509      26
377     821      13
378     420       6
378     556      31
378     788      60
379     676      64
379     795      16
379     511      78
379     781      49
380     720      54
380     635      22
380     479      53
380     996      59
381     437      72
381     427      48
382     396      54
382     450      51
383     563      82
383     432      41
383     485      35
384     991      48
384     543      54
384     610      67
386     689      43
386     536      29
386     695      26
387     904      10
387     680      51
387     580      58
388     914      48
388     951      13
388     745      46
391     870      17
391     839      24
391     735      25
391     760      33
392     434      34
392     560      86
392     453      49
392     541      56
393     781      39
393     866      50
393     816      28
393     860      73
394     446      22
395     742      59
395     825      49
395     410      30
395     932      33
396     963      93
397     583      74
398     485      68
398     520      34
398     460      44
399     879      11
399     765      63
399     837      23
400     632      54
400     544      64
401     557      50
401     482      17
401     766      24
402     808      65
402     456      39
402     403      21
403     747      28
403     529      17
404     833      26
404     971      68
405     967      81
405     675      68
405     426      63
406     861      17
406     655      76
406     635      47
407     839      53
408     563      50
408     483      47
409     841      64
409     965      43
409     545      62
409     712      32
410     953      63
410     586       5
411     757      30
411     587      54
411     490      38
412     749      65
412     852      52
412     845      36
413     569      50
414     757      34
414     695      27
415     701      33
415     491      58
415     573      34
416     642      82
416     737      29
416     678      74
417     869      16
417     526       7
417     799      81
417     618      28
418     652      48
418     925      33
418     473      48
419     678      56
419     593      23
420     740      38
420     715      58
421     509      80
421     717      31
421     511      20
423     547      48
423     712      45
424     461      17
424     938      68
424     790      50
424     851      82
425     585      18
425     821      31
425     958      33
426     860      21
426     572      71
427     479      37
427     576      55
427     920      33
428     916      58
428     473      33
428     746      74
428     951      19
429     664      73
429     905      20
430     863      47
430     601      35
430     454      40
430     648      47
431     854      28
431     895      37
432     970      33
432     676      23
433     505      40
433     519      17
433     669      59
434     810      41
435     464      14
435     902      28
435     632      67
435     454       2
436     572      61
436     619      24
438     844      32
438     954      66
438     480      54
439     564      29
439     797      30
439     948      46
439     663      17
440     501      70
440     681      52
440     513      57
441     663      22
441     759      55
441     699      69
441     808      47
442     689      76
442     660      21
443     603      68
443     935      50
444     922      51
444     684      13
444     948      29
445     642      88
445     453      38
445     855      21
445     691      25
446     994      40
446     697      19
446     731      28
447     463      77
447     833       8
448     697      66
448     767      69
448     722      51
448     519      63
449     911      42
449     840      28
449     807      56
449     619       8
450     804      29
450     550      42
451     560      66
451     934       4
452     517      43
452     543      57
452     696      58
452     476      41
453     542      38
453     500      21
454     887      40
455     477      55
455     661      57
455     905      82
457     469      39
457     556      29
458     903      76
458     774      55
458     617      42
459     526      79
462     891       1
462     954      41
462     639      30
463     473      31
464     622      62
464     512      70
464     811      41
465     971      21
465     816      71
466     659      22
466     474      37
466     903      23
466     828      44
467     577      48
467     986      28
467     899      46
468     930      41
468     629      42
468     804      37
469     671      44
469     619      47
469     837      48
470     831      21
470     675      22
470     851      29
472     969      57
472     822      36
474     985      47
474     963      62
475     522      21
475     675      34
477     810      44
478     547      64
478     860      63
478     707      33
479     766      66
481     579      62
481     608      49
481     520      19
482     809      13
483     704      39
483     905      80
484     715      20
484     793      44
484     674      29
487     540      32
487     983      30
487     845      41
488     753      21
488     881      22
490     678      64
490     914      44
492     674      61
492     639      23
493     929      14
493     518      65
493     828      13
493     761      70
495     910      78
495     848      27
495     832      73
497     704      42
498     860      66
498     686      65
498     902      20
498     620      37
499     802      84
499     829      63
499     978      45
500     827      63
500     593      43
500     514      25
501     831      49
501     773      65
501     856      34
502     849      24
502     655      29
502     702      68
502     721      25
503     644      57
503     733      22
503     908      16
504     699      57
504     567      21
504     517      27
504     897      12
506     874      35
506     673      18
506     646      40
507     531      80
507     990      68
507     688      64
507     719      37
508     702      50
508     568      53
508     991      13
509     592      67
509     987      87
510     629      50
510     939       9
510     516      37
514     761      47
515     605      42
515     758      45
518     794      45
518     836      33
520     669      19
521     592      40
521     924      14
521     848      59
522     977      51
522     567      29
523     769      39
523     738      24
524     974      21
524     847      21
524     781      16
524     609       8
526     553      78
526     957      28
527     617      14
527     696      13
528     920      13
528     573      66
528     575      61
528     611      26
529     857      51
530     653      41
530     714      42
530     841      74
530     659      71
531     648      78
531     766      67
532     916      15
532     995      80
532     962      76
533     691      74
533     618      49
534     838      40
534     973      72
535     912      16
535     608      42
535     663      77
537     698      41
537     773      53
537     917      52
538     749      21
538     981      82
538     602       8
539     660      58
539     604      13
540     674      31
540     935      43
540     989      70
541     851      51
541     805      56
542     783      23
542     615      42
544     962      89
544     570       6
544     560      82
545     622      61
546     911      46
548     783      26
548     549      27
550     825      25
550     660      54
551     945      74
551     746       8
551     631      42
553     967      21
553     644       9
555     616      17
555     819      40
555     714      38
555     865      37
557     870      33
558     668      51
558     647      51
558     649       5
558     562      20
559     768      71
560     593      57
561     798      30
561     960      62
562     959      12
565     570      20
566     776      33
566     638      18
567     876      74
568     807      43
568     800      28
569     914      48
569     692      53
569     916      28
571     646      45
571     573      73
571     680      44
572     842      89
572     892      46
574     602      36
574     833      25
575     802      56
576     713      74
576     752      30
577     849      45
577     793      39
577     625      49
578     731      37
579     990      53
579     677      58
579     747      42
581     630      34
582     983      45
582     808      15
582     587      28
582     965      41
583     698      74
583     738      47
584     907      21
584     891      17
584     847      31
584     775      33
585     961      51
585     641      67
587     990      10
588     822      13
588     820      48
588     647      15
589     831       2
590     831      55
590     755      40
590     727      60
591     792      48
591     842      31
591     596      25
594     988      45
594     937      51
597     681      54
597     639      17
599     765      69
599     947      16
600     895      60
600     970      41
600     623      10
600     688      46
601     893      22
602     852      13
603     990       5
603     614      63
604     640      62
606     772      47
606     840      67
606     752      17
607     659      86
607     682      41
607     977      69
607     919      38
609     903      66
611     791      78
611     940      51
611     964      36
612     650      59
612     709      34
613     776      39
613     988      72
613     640      30
614     693      68
615     776      29
615     730      40
616     715      27
616     632      34
616     808      36
617     746      59
617     842      50
618     887      44
618     817      35
619     723      37
620     650      18
620     767      71
621     969      26
621     689      41
621     828      91
621     861      68
622     938      47
622     682      67
623     897      44
624     882      29
624     692      84
624     906      50
625     847      44
626     664      50
626     667      17
626     885      50
626     696      13
627     870      38
627     737      76
628     954      57
628     793      39
630     843      25
630     974      65
632     781      40
636     840      67
636     786      63
636     658      60
637     961      26
637     650      34
637     996      75
637     927      27
638     721      56
638     937      60
640     873      64
641     654      70
645     992      44
645     714      15
645     911      25
646     805      74
646     651      31
647     969      55
647     940      26
649     821      61
651     721      37
651     811      25
651     661      31
653     820      37
653     976      33
653     907      33
654     751      78
658     949      37
658     771      44
658     785      16
661     803      40
662     993      53
662     936      55
665     875      69
665     874      72
665     797      59
666     941      35
666     978      19
667     834      59
667     726      11
667     737      38
668     754      78
669     734      74
670     683      75
670     868       8
676     796      44
677     876      39
677     745      32
677     846      55
679     824      67
679     858      76
679     725      23
680     834      32
680     751      65
682     683      83
682     850      19
683     796      42
685     907      11
685     794      54
685     772      38
687     821      69
688     910      63
688     885      38
689     817      36
691     786      53
691     761      39
692     749      63
693     874      57
693     731      30
693     933      26
696     867      37
697     772      36
699     777       4
707     944      71
707     809      66
708     974      48
708     881      80
709     741      61
710     722      32
710     769      48
711     988      15
711     728      28
712     982      68
712     818      45
716     829      67
716     928       8
716     750      30
716     982      26
717     820      53
717     979      36
718     813      26
718     855      49
719     775      75
719     870      29
719     956      30
721     739      40
723     854      62
725     865      49
726     801      27
726     800      56
726     984      12
727     858      58
727     904      50
727     924      30
729     792      52
729     882      31
729     798      17
730     949      40
731     875      39
733     934      60
733     882      48
733     814      74
737     871      38
738     793       6
739     850      32
739     765      33
741     950      22
743     868      41
743     873      35
743     970      42
750     931      30
751     906      90
752     763      66
754     959      53
754     949      27
755     886      19
755     881      82
759     834      13
764     876      24
764     970      26
764     812      17
767     884      39
769     858      69
769     964      62
771     844      66
774     866      73
774     813      67
775     943      85
777     937      58
780     997      34
780     801      72
780     850      66
780     992      41
782     915      34
782     884      18
782     973      16
784     809      47
784     886      32
784     959      19
785     823      27
785     888      39
785     926      43
786     859      26
788     805      79
790     937      73
790     969      39
791     957      66
791     863       5
794     921      25
794     812      20
796     992      43
797     975      14
797     892      17
799     901      11
799     986      13
804     856      41
805     942      90
806     923      30
806     987      42
813     992      42
813     825      50
814     917      17
814     941      43
814     915      43
815     892      74
815     932      29
815     999      67
815     855      52
818     858      13
818     942      21
818     930      63
819     931      21
819     836      21
823     994      27
823     995      29
823     846      58
824     843      20
825     853      21
829     967      31
829     913      56
830     846      48
830     922      15
833     936      46
836     902      11
837     979       9
843     848      63
845     979      55
845     987      94
847     999      50
853     921      32
859     902      34
859     908      21
859     943      33
861     929      89
861     868      17
862     891      44
862     952      18
864     884      57
864     955      91
865     919      23
867     933      88
867     888      37
872     923      50
872     959      27
872     888      10
878     995      31
878     942      27
878     910      57
884     952      43
886     893      83
888     957      70
889     896      54
893     978      46
896     978      53
896     932      37
906     997      17
908     980       4
908     975      16
910     950      46
913     999      31
913     967      30
915     929       2
915     918      51
918     940      32
918     955      93
918     919      48
921     946      50
921     984      37
923     993      46
923     939      36
926     938      18
926     987      25
933     989      72
936     999      23
936     977      41
945     997       9
946     964      23
946     975      18
950     955      95
950     985      24
960     989      83
