400
799
141     162       6
142     229      62
142     344      78
142     204      43
143     351      53
143     202      22
143     216      42
144     235      25
144     236      78
144     253      33
145     201      58
145     178      51
147     165      61
147     192      46
147     327      28
148     367      26
148     211      68
149     192      18
149     292      39
150     254      26
150     338      27
150     227      16
151     193      58
151     374      44
152     259      66
152     351      70
152     309      52
152     360      69
153     277      55
153     360      63
154     331      82
154     265      77
155     255      57
155     365      59
156     278      58
156     373      75
157     232      60
157     255      48
158     293      53
158     340      67
158     184      56
159     358     100
159     233      38
159     255      29
159     256      24
163     215      48
163     188      69
163     269      49
165     312      78
166     296      38
167     307      47
167     350      45
167     232       5
168     269       9
168     304      39
168     171      53
170     244      43
170     304      79
170     339      32
171     354      12
171     213      34
172     173      42
172     219      66
172     337      12
173     376      70
174     385      39
174     392      68
176     206      55
176     325      50
178     367      58
178     310      26
179     302      66
179     366      59
179     311      23
181     393      30
181     274      34
181     352      40
181     186      36
183     368      72
183     396      35
184     237      52
184     197      66
184     246      49
185     386      53
185     357      73
185     358      80
185     331      48
186     215      61
186     269      10
187     202      33
187     332      32
187     265      63
188     282      67
189     353      58
190     193      68
190     231      17
190     250      52
191     347      13
191     386      70
191     220      67
194     396      77
194     310       4
194     287      56
195     374      46
196     246      29
196     346      61
196     295      53
196     293      44
197     373      65
198     264      31
198     210      51
198     274      71
198     253      35
199     252      44
199     298      17
199     320      39
200     235      71
200     221      92
200     307      84
200     347      73
202     252      32
203     246      67
203     395      44
203     393      18
204     314      17
204     364      43
205     258      52
205     301      45
205     243      50
205     322      62
206     252      72
207     212      30
207     210      29
207     294      19
207     350      56
210     289      83
211     263      47
211     260      69
211     359      20
212     361      18
212     359      58
213     279      89
213     381      51
213     258       8
214     395      65
214     217      47
215     305      73
215     251      24
218     388      56
218     259      41
219     385      56
219     220      61
220     311      20
221     390      30
221     301      83
221     372      66
222     295      55
222     372      45
223     256      25
223     395      90
226     364      31
226     273      41
227     347      32
227     353      12
228     346      72
228     269      26
228     288      57
230     375      44
230     233      70
230     232      47
230     381      34
232     369      43
234     369      17
234     287      70
234     301      56
235     352      45
235     272      15
236     342      61
237     248       7
237     345      55
238     399      37
238     385      11
238     382      47
238     336      44
239     322      58
239     324      27
239     358      60
241     297      57
241     274      46
241     317      16
241     250      46
242     251      10
242     309      61
243     289      33
247     324      66
248     384      13
248     273      27
249     334      48
249     300      62
251     359      13
252     372      43
253     381      25
254     299      63
254     346      68
256     258      46
257     305      26
257     354      33
260     349      60
261     306      21
261     271      14
261     325      73
261     352      26
263     394      19
263     271      22
266     268      23
266     318      43
266     387      48
267     303      93
267     356      55
267     378      27
267     354      67
268     388      36
268     380      43
270     379      65
270     331      40
271     395      20
272     293      23
274     342      70
275     306      36
275     362      21
275     389      44
275     323      31
276     343      79
276     281      37
277     368      86
277     297      78
278     382      48
278     311      38
278     353      45
280     308      47
280     284      64
280     285      79
281     341      11
281     288      42
281     332      28
283     344      84
283     362      33
284     304      45
284     333      49
285     399       9
285     342      17
285     333      36
286     310      24
286     307      60
286     317      41
288     370      84
290     356      33
290     377      42
290     345      33
291     320       5
291     349      62
292     297      44
292     394      90
292     305      72
293     382      21
294     342      35
294     308      37
294     382      47
296     391      27
296     370      42
296     344       6
297     344      10
299     320      65
299     383      72
299     339      24
300     333      43
300     311      30
300     354      21
303     397      25
303     329      77
303     385      43
304     393       5
306     349      28
306     315      64
309     384      73
309     379      20
310     392      62
312     380      28
312     319      13
313     335      41
313     373      56
313     392      89
313     341      23
315     388      61
315     317      52
315     377      19
319     379      71
319     330      40
319     391      69
323     362      52
323     325      12
323     379      43
324     341      38
328     397      29
328     334      12
329     375      48
329     397      62
331     380      40
332     370      63
332     377       5
334     356      21
335     394      38
335     339      38
338     398      21
338     367      27
339     362      55
348     391      68
348     365      38
348     384      12
360     397      30
363     374      36
363     387      30
363     370      54
373     384      82
374     390      44
376     387      94
376     398      30
376     390      43
377     391      12
383     398      22
