1000
2000
63     455      18
63     593      15
63     962       7
63     855      60
64     667      16
64     426      34
64     317      21
64     171      29
65     195      58
65     124      75
65     271      84
65     173      80
66     129      57
66     719      53
66     979      39
66     473      37
67     970      28
67     238      50
67     243      62
67     345      57
68     852      16
68     488      31
68     834      40
68     732      29
69     921      35
69     385      20
69     498      64
70     415      73
70     806      87
70     713      77
70     605      76
71     675      15
71     281      46
71     902      47
71     810      31
72     958      38
72     221      77
72     409      23
72     529      69
73     544      26
74     848      62
74     192      41
74     376      68
74     458      36
75     958      15
75     904      43
75     544      61
75     677      65
76     730      32
76     965      41
76      80      41
76     440      40
77     452      76
77     366      27
77     964      60
77     352      13
78     852      55
78     384      21
78     469      43
78     604      20
79     306      45
79     355      40
79     312      39
79     132      34
80     474      37
80     178       1
80     970      64
81     840      14
81     301      64
81     212      69
81     545      74
82     856      56
82     743      25
82     989      15
83     556      61
83     356      90
83      95      32
83     764      65
84     436      11
84     621      54
84     102      30
84     194      17
85     869      94
85     493      87
85     414      60
85     263      61
86     669      73
86     858      75
86     541      53
86     213      64
87     349      10
87     250      13
87     193      53
87     307      15
88     763      51
88     184      69
88     221      12
88     459      35
89     833      74
89     552      75
89      91      47
89     881      15
90     420      39
90     789      36
90     118      13
90     758      27
91     391      83
91     774      58
92     407      73
92     657      30
92     706      64
92     659      34
93     901       5
93     342      40
93     712      51
93     922      46
94     904      44
94     212      73
94     735      20
94     318      42
95     139      26
95     446      27
95     268      51
96     290      75
96     100      30
96     909      88
96     975      54
97     482      17
97     412      85
97     903       5
97     474      80
98     727      21
98     927      47
98     376      40
99     158      95
99     248      73
99     547      48
99     173      94
100     799      56
100     618      31
100     558      63
101     119      84
101     422      20
101     209      61
101     652      55
102     164      72
102     477      37
102     958      62
103     609      41
103     413      49
103     130      45
103     366      69
104     985      37
104     236      79
104     627      26
104     913      71
105     838       7
105     408      83
105     525      55
105     685      39
106     345      50
106     206      31
106     550      83
106     245      37
107     917      14
107     322      14
107     642      23
107     361      29
108     193       9
108     627      44
108     417      15
108     260      14
109     991      48
109     615      11
109     626      36
110     535      58
110     828      19
110     223      17
110     998      37
111     871      13
111     979      47
112     195      19
112     449      75
112     813      89
113     550      61
113     870      63
113     732      19
114     203      60
114     830      52
114     939      43
114     819      88
115     966      52
115     514      85
115     632      74
115     994      26
116     433      22
116     224      22
116     982      67
116     235      24
117     828      57
117     923      78
117     677      68
117     766      45
118     652      47
118     691      38
118     462      41
119     609      91
119     638      57
119     625      66
120     862      23
120     407      39
120     827      46
121     314      52
122     207      30
122     244      83
122     916      13
123     926      63
123     138       7
123     198      27
123     405       6
124     228      23
124     688      47
124     176      84
125     693      26
125     568      19
125     861      18
125     683      25
126     219      52
126     769      50
126     152      70
126     287      92
127     353      52
127     150      66
127     328      26
128     863      50
128     157      33
128     731      59
129     325      43
129     705      43
130     733      41
130     398      54
130     283      32
131     841      67
131     134      41
131     881      72
131     719      45
132     817      60
132     460      82
132     937      33
133     812      54
133     797      77
133     283      25
133     397      13
134     882      55
134     782      50
134     311      21
135     399      13
135     835      32
135     256      42
135     796      32
136     762      37
136     547      56
136     636      51
136     285      28
137     245      35
137     536      76
137     261      64
137     869      14
138     354      71
138     651      29
139     805      24
139     355      28
139     538      40
140     961      48
140     705      62
140     634      64
140     725      71
141     726      32
141     828      14
141     526      58
141     283      23
142     711      19
142     967      22
142     308      68
143     266      73
143     441      76
143     220      50
143     894      54
144     682      61
144     921      53
144     637      58
144     947      30
145     401      12
145     835      71
145     691      69
145     614      52
146     244      63
146     561      41
146     394       9
147     204      74
147     493      23
147     250      32
148     242      56
148     360      31
148     362      92
148     565      39
149     204      81
149     784      39
149     312      38
149     683      88
150     207      80
150     342      54
150     980      52
151     534      39
151     705      66
151     974      67
152     511      82
152     214      17
152     685      55
153     959      83
153     414      40
154     521       9
154     614      22
154     889      75
154     299      43
155     993      30
155     780      34
155     986       8
155     439      66
156     903      82
156     443      60
156     685      77
156     299      85
157     604      76
157     276      79
157     873      63
158     630      73
158     542      74
158     625      49
159     298      52
159     841      30
159     170      50
159     470      13
160     529      32
160     327      25
160     444      26
160     651      47
161     680       6
161     552      46
161     947      30
161     972      33
162     657      45
162     834      64
162     768      92
162     323      63
163     561      45
163     242      29
163     853      63
163     379      69
164     265      63
164     592       7
164     699      87
165     357      21
165     739      17
165     204      51
165     894      31
166     645      41
166     596      50
166     597      58
166     815      19
167     844      60
167     891      92
167     715      14
167     260      58
168     863      60
168     398      59
168     820      65
168     883      85
169     409      63
169     691      63
169     818      51
169     957      16
170     412      95
170     260      42
171     835      57
171     654      14
172     738      32
172     613      63
172     364      80
173     229      72
174     410      28
174     235      21
174     213      16
174     531      57
175     603      54
175     281      49
175     764      65
175     595      66
176     447      81
176     780      70
176     272      88
177     940      58
177     424      58
177     828      52
177     886      79
178     987      32
178     453      52
178     661      56
179     332       9
179     355      88
179     856      94
179     373      70
180     195      41
180     394      51
180     831       4
180     654      62
181     454      67
181     466      42
181     613      41
181     580      47
182     271      60
182     364      18
182     804      29
182     630      52
183     397      81
183     405      14
183     749      45
183     302      80
184     419      18
184     425      41
184     925      60
185     942      67
185     398      86
185     424      66
185     790      14
186     876      63
186     993      45
186     531      29
186     706      55
187     365      55
187     490      68
187     857      62
188     308      76
188     304      14
188     506      60
188     928      69
189     242      46
189     536      45
189     990      66
189     421      61
190     925      51
190     698      22
190     425      42
190     345      63
191     686       5
191     703      31
191     966      47
191     617      56
192     728      18
192     487      17
192     357      19
193     977      19
193     678      45
194     649      29
194     246      23
194     697      49
195     360      68
196     518      86
196     799      76
196     198      90
196     221      78
197     640      30
197     884      68
197     551      32
198     497      44
198     663      47
199     954      17
199     301      54
199     433      22
199     563      52
200     582      49
200     804      11
200     969      25
200     855      15
201     492      84
201     971      59
201     804      27
201     432      83
202     623      60
202     925      87
202     687      65
203     360      50
203     548      12
204     903      60
205     868      88
205     239      41
205     929      26
206     943      23
206     402       4
207     999      48
207     504      28
208     333      35
208     904      46
208     261      47
208     265       4
209     791      28
209     748      21
209     693      39
210     697      49
210     776      43
210     933      53
210     417      32
211     570      14
211     593      44
211     464      28
212     785      53
212     628      25
213     569      22
214     349      22
214     930      34
215     564      51
215     598      10
215     453      28
215     495      69
216     746      87
216     264      10
216     550      34
216     386      52
217     857      41
217     907      29
217     559      29
217     266      42
218     619      23
218     640      37
218     393      37
218     682      19
219     363      13
219     822      27
219     887      20
220     440      65
220     390      29
221     909      84
222     645      23
222     499      58
223     674      56
223     490      57
223     584      52
224     391      32
224     604      31
224     648      30
225     873      28
225     347      47
225     386      52
225     288      43
226     325      80
226     406      47
226     796      26
226     873      50
227     297      29
227     275      46
227     689      32
227     666      32
228     669      64
228     534      28
228     547      54
230     418      45
230     566      30
230     340      42
230     262      19
231     279      86
231     266      70
231     591      90
231     809      71
232     401      50
232     564      23
232     602      26
232     511      53
233     363      45
233     520      86
233     862      66
233     308      45
234     856      65
234     830      17
234     442      36
234     572       6
235     586      29
235     692      38
236     843      87
236     727      16
236     337      71
237     805      10
237     476      34
237     577      14
238     538      56
238     893      56
238     240      62
239     927      39
239     423      56
239     759      46
240     401      16
240     514      46
240     408      83
241     495      64
241     723      53
241     512      75
241     299      52
243     907      50
243     883      74
243     578      70
244     308      94
244     701       8
245     498      27
245     305      31
246     804      43
246     433      59
246     878      57
247     856      57
247     590      69
247     908      47
247     996      52
248     759      31
248     726      35
248     865      48
249     554      36
249     537      29
249     751      60
249     474      68
250     890      21
250     327      75
251     654      82
251     455      46
251     778      49
252     642      48
252     847      62
252     994      22
252     631      45
253     359      30
253     944      70
253     273      51
253     845      55
254     618      12
254     539      41
254     888      18
254     369      55
255     795      61
255     726      34
255     800      75
255     989      23
256     675      69
256     436      70
256     680      27
257     861      29
257     397      43
257     677      45
257     636      13
258     854      64
258     510      69
258     794      12
258     763      37
259     602      25
259     636      23
259     721      16
259     715      49
261     402      54
262     609       8
262     974      78
262     409      54
263     293      20
263     887      17
264     677      53
264     723      38
264     882      52
265     783      64
265     585      39
266     937      59
267     458      37
267     626       8
267     695      79
267     661      40
268     846      80
268     879      14
268     448      81
269     311       7
269     430      50
269     480      27
269     643      40
270     904      38
270     569      42
270     894      12
270     484      75
271     326      88
272     645      91
272     791      87
273     951       7
273     849      43
273     483      51
274     666      60
274     901      55
274     341      47
274     467      57
275     440      68
275     783      76
275     479      31
276     952      56
276     500      59
277     361      13
277     889      48
277     284      18
278     959      91
278     840      45
278     441      14
278     567      35
279     443      44
279     319      44
279     985       1
280     626      26
280     509      64
280     341      32
280     822      34
281     953      38
281     424      19
282     931      31
282     366      55
282     715      77
282     371      36
283     725      50
284     802      47
284     938      30
284     477      31
285     866      56
285     383      24
285     526      32
286     383      19
286     388      23
286     640      15
286     861      38
287     852      51
287     761      89
287     980      56
288     810      40
288     774      46
288     816      40
289     955      30
289     891      61
289     311      58
290     313      36
290     637      67
290     896      39
291     739      59
291     459      52
291     674      85
291     351      31
292     351      55
292     488      97
292     364      81
292     683      64
293     768      44
293     611       7
293     376      44
294     748      49
294     416      50
294     587      66
294     515      39
295     830      24
295     386      17
295     377      56
296     628      58
296     611      38
296     582      53
296     583      52
297     597      44
297     905      56
297     636      39
298     540       7
298     349      15
298     844      49
300     378      56
300     557      38
300     862      17
300     787      39
301     806      96
301     424      60
302     891      58
302     629      76
303     945      21
303     834      26
303     647      78
304     560      19
305     360      60
305     620       9
305     378       8
306     551      10
306     320      11
306     343      81
307     975      48
307     826      49
307     943      58
309     954       9
309     820      40
309     572      61
309     554      47
310     433      24
310     836      18
310     535      50
310     499      17
312     612      47
313     977      47
313     908      62
313     571      58
314     468      50
314     579       5
314     396      38
315     512      24
315     473      46
315     441      48
315     445      28
316     582      37
316     734      68
316     467      64
316     330      41
317     750      29
317     950      27
317     631       7
318     339      43
318     479      20
319     499      31
319     993       7
319     565      22
320     406      62
320     572      88
320     753      35
321     638      54
321     912      57
321     951      27
321     387      38
322     563      30
322     632      63
322     830      61
323     772      20
323     785      33
323     519      65
324     975      30
324     612      64
324     820      80
324     817      39
325     924      65
325     584      46
326     942      23
326     401      73
326     640      65
327     749      84
327     597       5
328     997      23
328     973      39
329     416      46
329     950      63
329     647      21
329     928      14
330     529      39
330     635      36
330     973      18
331     853      41
331     441       9
331     792      26
331     332      65
332     414      36
332     343       8
333     437      14
333     853      27
333     520      45
334     798      77
334     608      43
334     445      41
334     886      59
335     550      53
335     529      10
335     743       2
335     402      64
336     394      18
336     607      69
336     814      58
337     774      48
337     698      78
337     869      10
338     698      54
338     505      37
338     411      22
338     727      31
339     647      77
339     658      60
339     668      15
340     812      43
340     421      30
340     516      59
341     576      39
341     449      18
342     866      64
342     409      15
343     468      18
343     760      86
344     973      44
344     635      81
344     349      63
344     567      19
345     956      47
346     858      66
346     918      30
346     862       3
346     478      59
347     567      21
347     633      44
347     947       2
348     982      68
348     914      72
348     782      70
348     633      51
350     918      57
350     915      61
350     707      21
350     818      34
351     618      26
352     387      66
352     714      39
352     612      25
353     426      67
353     396      25
353     952      41
354     415      10
354     779      86
354     824      46
355     799      54
356     399      53
356     536      93
356     443      71
357     857      20
357     508      58
358     397      86
358     991      67
358     466       9
359     838      55
359     459      44
359     887       4
361     870      23
362     621      59
362     889      84
362     664      65
363     680      22
363     642      14
365     809      46
365     735      33
365     648      36
367     471      74
367     509      39
367     543      92
367     851      79
368     791      15
368     611      53
368     868      32
368     966      30
369     578      61
369     455      89
369     512      61
370     708      75
370     667      43
370     960      12
371     782      95
371     707      79
372     389      20
372     851      14
372     461      80
372     878      36
373     510      71
373     567      53
373     667      33
374     755      26
374     867      19
375     499      55
375     874      26
375     578      24
377     448      19
377     971      90
377     526      72
378     827      72
378     434      62
379     770      51
379     687      56
379     395      17
380     982      37
380     498      44
380     759      39
380     742      22
381     952      56
381     844      53
381     917      30
381     884      55
382     457      88
382     670      51
382     953      67
382     969      28
383     872      30
383     496      51
384     772      53
384     570      70
384     512      55
385     481      17
385     501      43
385     600      44
387     684      53
388     623      26
388     644      30
388     731      40
389     463      25
389     472      34
390     523      35
390     510      90
390     740      71
391     649      60
391     858      62
392     935      30
392     494      45
392     517      42
392     536      10
393     649      54
393     914      62
393     929      45
394     957      80
395     586      23
395     624      83
395     460      75
396     786      59
396     695       2
399     859      42
399     928      56
400     651      24
400     939      48
400     760       7
400     967      30
402     458      53
403     846      10
403     845      59
403     404      29
403     653      17
404     962      12
404     775      60
404     598      39
406     596      31
406     810      24
407     480       5
408     738      41
408     711      59
410     889      55
410     836      14
410     990       9
411     938      72
411     684      55
411     460      82
413     857      72
413     910      55
413     992      71
415     915      35
415     663      53
416     615      33
416     493      49
417     478      52
417     898      55
418     750      47
418     978      72
418     869      69
419     872      44
419     915      33
419     932      18
420     423      62
420     699      80
420     901      19
421     619      47
421     428       6
422     658      25
422     724      44
422     602      11
423     634      70
425     522      51
426     676      56
426     452      27
427     790      84
427     930      52
427     954      34
427     778      23
428     931      22
428     895      20
428     501      19
429     679      24
429     473      79
429     681      41
430     492      19
430     501      38
430     699      29
431     864      76
431     700      68
431     814      19
431     955      36
432     944      14
432     548      41
432     826      66
434     643      10
434     990      60
435     717      58
435     685      54
435     863      37
436     445      28
436     475      41
437     527      63
437     558      69
438     700      79
438     902      30
438     919      70
439     676      42
439     837      71
439     986      66
440     879      50
442     545      46
442     600      23
442     668      66
443     547      51
444     718      28
444     809      67
446     647      58
446     564      15
446     476      21
447     915      32
447     800      19
447     633      55
448     686      75
448     464      24
449     453      70
449     952      16
450     650      66
450     861      51
450     735      42
450     803      45
451     961      60
451     782      71
451     570      22
451     851       8
452     526      42
452     513      52
453     896      24
454     760      34
454     479      27
454     679      76
455     836      47
456     487      21
456     864      29
456     771      12
456     713      61
457     627      81
457     964      71
457     800      91
458     905      39
459     691      37
460     649      68
461     473      38
461     492      32
461     509      36
462     746      27
462     628      11
463     592      63
463     481      19
463     607      51
464     913      25
464     722      47
465     926      78
465     829      72
465     922      58
465     660      17
466     812      29
466     887      30
467     682      47
468     695      12
468     776      86
469     591      42
469     941      33
470     885      14
470     722      35
471     554      20
471     868      76
471     724      20
472     675      60
472     998      61
472     537      10
475     838      29
475     762      15
475     638      44
476     484      62
476     725      57
477     896      16
477     749      25
478     532      85
478     797      74
479     909      30
480     551      59
480     483      72
481     531      51
481     543      32
482     967      50
482     643      20
482     832      86
483     568      17
483     817      67
484     701      81
485     964      76
485     662      44
485     999      74
485     868      87
486     606      42
486     925      58
486     764      12
486     506      33
487     593      12
487     671      61
488     595      90
488     721      47
489     687      85
489     881      80
489     896      39
489     522      73
490     766      46
491     572      66
491     637      62
491     970      23
491     701      44
492     931      56
493     756      65
494     727      51
494     661      42
494     497      57
495     776       9
495     762      34
496     686      49
496     829      41
496     553      42
497     680      62
497     812      27
498     929      27
500     723      29
500     803      87
500     970      23
502     966      48
502     569      63
502     601      87
502     785      41
503     990      50
503     716      41
503     508      49
504     772      51
504     882      56
505     832      74
505     688      56
505     783      17
506     560      71
506     998      22
507     579      48
507     562      21
507     871      24
507     728      15
508     509      76
510     900      68
511     823      23
513     661      66
515     681      29
515     859      24
515     784      25
516     969      26
516     986      48
516     837      45
517     833      14
517     799      77
517     766      32
518     776      92
518     908      57
518     785      40
519     603      38
519     757      50
519     542      25
520     884      84
520     559      21
521     557      28
521     628      44
522     565      38
522     630      17
523     841      55
523     930      52
524     620      14
524     650      15
524     779      33
524     758      72
525     590      77
525     581      45
525     810      33
527     767      17
527     916      51
528     838      37
528     668       3
528     598      43
528     934      93
530     822      28
530     645      67
530     885      65
530     981      84
531     848      23
532     884      37
532     556      65
533     659      39
533     748      36
533     858      51
533     589      14
534     708      46
534     765      35
535     591      57
535     788      29
537     981      77
537     733      25
538     940      51
538     601      64
539     793      65
539     595      97
539     753      22
540     549      18
540     733      78
540     794      58
541     803      50
541     955      41
541     634      23
542     800      32
542     881       8
543     763      19
544     589      67
544     689      37
545     678      46
545     930      74
546     631      51
546     580      64
546     715      82
546     929      68
548     593      27
548     711      40
549     671      73
549     865      13
549     594      63
552     610      67
552     883      72
553     656      13
553     704       7
554     582      62
555     605      54
555     905      17
555     797      71
555     854      64
556     670      29
556     678      35
557     617      68
557     739      24
558     709      35
558     676      73
559     589      51
561     783      44
561     629      59
562     867      52
562     644      79
562     927      82
563     654      87
563     583      68
564     866      35
565     957      31
566     967      18
566     766      59
566     704      56
568     939      27
568     831      38
571     949      74
571     708      67
571     827      56
573     678      52
573     918      33
573     639      43
573     666      20
574     689      50
574     787      49
574     619      26
574     588      61
575     945      92
575     866      92
575     808      47
576     747      75
576     846      61
577     853      55
577     644      68
577     584      41
579     732      31
579     890      38
580     656      67
580     693      31
581     914      19
581     757      60
583     662      69
585     641      10
585     669      64
587     659      29
587     890      56
587     978      78
588     627       8
588     945      86
588     789      13
589     756       2
590     760      90
590     851      71
591     736      69
592     938      37
594     658      20
594     710      23
595     635      63
596     718      75
596     796       5
598     820      46
599     662      62
599     757      35
599     991      15
599     840      35
600     837      11
601     689      65
601     767      45
603     807      16
603     922      42
605     673      25
605     977      70
606     813       9
606     829      77
606     713      70
607     648      10
607     687      78
608     667      16
608     905      28
608     707      34
609     931      31
610     624      65
610     743      74
610     720      28
611     745      59
613     720      32
613     646      53
614     780      30
614     744      70
615     944      53
615     719      72
616     695      25
616     911       7
616     672      41
616     819      97
617     657      15
617     919      73
618     659      13
619     984      48
620     756      16
620     622      41
621     745      57
621     787      67
622     860      25
622     703      56
622     675      26
623     870      62
623     709      63
624     913      54
624     632      98
625     935      32
625     948      47
626     736      77
629     907      71
629     790      60
630     903      64
631     975      23
632     963      66
634     980       4
635     912      75
638     751      34
639     911      37
639     730      23
639     865      25
641     948      53
641     959      78
641     733      22
642     942      34
643     802      72
644     729      49
646     719      81
646     676      61
646     832      52
648     720      42
650     924      76
650     683      57
651     759      40
653     888      31
653     823      12
653     913      17
655     950      17
655     670      24
655     660      17
656     742      26
656     768      72
658     854      38
660     890      62
660     926      72
662     792      37
663     729      14
663     948      36
664     790      84
665     748      10
665     756      29
665     705      36
665     706      43
668     708      87
670     734      11
671     722      72
672     688      88
672     835      43
672     854      72
673     845      66
673     734      42
674     872      72
674     734      70
679     964      42
679     796      30
681     842      57
684     971      31
686     816      52
688     972      26
690     788      12
690     953      71
690     978      58
690     724      61
692     729      42
692     815      36
692     718      77
693     941      35
694     932      26
694     735      27
694     742      41
694     743      21
696     803      80
696     859      71
696     737      55
696     738      63
697     885      49
697     722      33
699     731      84
700     949      68
700     916      86
701     754      38
702     836      32
702     989      19
702     961      10
702     739      74
703     882       7
703     908      54
704     938      80
704     978      30
706     912      19
707     961      19
709     742      49
709     777      79
710     750      43
710     860      62
710     747      50
711     977      16
712     777      11
714     808      28
714     960      44
714     732      44
716     770      13
716     909      39
716     805      22
717     985       9
717     725      67
718     741      77
720     936      45
721     730      20
721     787      33
724     802      76
728     747      56
730     841      63
731     811      49
736     944      39
736     752      71
737     745      79
737     784      45
737     802      41
738     982      45
740     779      85
740     847      59
740     767      47
741     819      88
741     920      18
741     912      34
744     910      64
744     940      20
744     943      44
745     883      32
746     941      67
750     855      37
751     845      50
751     974      21
752     910      33
752     899      27
752     831      37
753     761      65
753     859      67
754     947      48
754     984      37
755     808      39
755     811      62
755     957      71
758     793      10
758     816       9
761     849      45
761     983      89
762     916      46
763     897      31
765     897      44
765     902      54
765     816      45
767     850      31
769     864      72
769     911      44
769     797      77
770     875      31
770     986      41
771     850      39
771     898      66
771     994      52
772     842      28
773     976      46
773     826      27
773     848      38
775     934      88
775     976      61
775     807      46
777     849      37
778     998      38
778     932      31
779     801      89
780     885      24
781     920      64
781     789      37
781     906      23
781     991      46
786     821      56
786     874      41
786     914      33
788     983      80
788     950      48
789     794      46
792     844       9
793     997      45
793     994      14
794     805      29
795     847      45
795     972      41
795     933      43
798     992      31
798     825      74
798     860      73
801     880      80
801     892      25
801     875      50
807     965      72
807     988      52
808     960      44
809     849      17
811     891      24
811     843      43
813     902      31
813     855      16
815     842      23
815     999      33
819     979      29
821     823      58
821     953      10
821     940      63
822     973      12
823     984      68
824     864      39
824     900      21
824     898      49
825     879      36
825     999      26
825     948      48
827     842      49
829     935      33
831     942      30
833     971      71
833     981      22
839     936      38
839     979      71
839     863      73
839     939      45
843     901      65
843     963      82
847     893      53
850     972      32
852     879      51
867     886      44
867     981      51
872     919      59
874     974      44
874     987      35
875     949      34
875     995      62
876     968      47
876     917       7
877     943      33
877     895      75
877     988      77
877     934      49
878     928      90
880     958      35
880     936      94
880     898      85
886     959      81
888     892      17
888     962      27
892     920      28
892     995      39
893     951      55
893     946      80
895     965      80
895     906      28
897     995      71
897     962       6
899     992      22
899     900      22
899     917      17
900     946      50
906     956      29
922     933      13
923     936      89
923     956      50
932     946      46
933     968      12
935     946      48
937     983      80
937     997      23
949     997      38
956     965      41
968     992      70
968     988      68
969     987      18
976     984      45
983     995      10
987     988      85
